UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2016,12,27000,WAPA-- Western Area Power Administration,MN,Federal,Preliminary,148,4614,4
2016,12,27000,WAPA-- Western Area Power Administration,MT,Federal,Preliminary,185,5660,9
2016,12,27000,WAPA-- Western Area Power Administration,ND,Federal,Preliminary,538,16104,19
2016,12,27000,WAPA-- Western Area Power Administration,NE,Federal,Preliminary,384,12093,12
2016,12,27000,WAPA-- Western Area Power Administration,NM,Federal,Preliminary,360,11401,27
2016,12,27000,WAPA-- Western Area Power Administration,NV,Federal,Preliminary,27,1845,6
2016,12,27000,WAPA-- Western Area Power Administration,OK,Federal,Preliminary,0,0,0
2016,12,27000,WAPA-- Western Area Power Administration,SD,Federal,Preliminary,858,25821,19
2016,12,27000,WAPA-- Western Area Power Administration,UT,Federal,Preliminary,119,4204,9
2016,12,27000,WAPA-- Western Area Power Administration,WA,Federal,Preliminary,0,0,0
2016,12,27000,WAPA-- Western Area Power Administration,WY,Federal,Preliminary,64,1863,4
2016,1,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,969,9408,980
2016,1,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,713,7268,3030
2016,1,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1539,14696,5861
2016,2,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,949,8217,979
2016,2,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,641,6432,3029
2016,2,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1444,13787,5865
2016,3,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,916,8451,982
2016,3,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,633,6059,3019
2016,3,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1479,13837,5873
2016,4,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,962,7466,982
2016,4,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,717,5207,3010
2016,4,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1467,13079,5881
2016,5,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,905,7348,989
2016,5,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,775,5710,3012
2016,5,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1649,14900,5895
2016,6,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,942,7667,989
2016,6,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,1369,10457,3011
2016,6,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1916,16388,5905
2016,7,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,946,7937,990
2016,7,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,1745,15451,3004
2016,7,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,2022,17950,5915
2016,8,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,980,8071,991
2016,8,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,1565,13603,2993
2016,8,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1960,17438,5918
2016,9,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,976,7801,988
2016,9,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,1080,7925,2985
2016,9,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1655,13546,5933
2016,10,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,947,7675,988
2016,10,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,791,6033,2982
2016,10,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1594,13368,5936
2016,11,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,936,7619,991
2016,11,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,643,5618,3010
2016,11,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1581,14024,5815
2016,12,27058,"High West Energy, Inc",CO,Cooperative,Preliminary,1019,8592,992
2016,12,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,763,6992,2977
2016,12,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,1883,17543,5943
2016,1,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,4146,81839,4626
2016,2,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,4077,75826,4603
2016,3,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,4016,80626,4621
2016,4,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,4377,70265,4622
2016,5,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,3803,64680,4633
2016,6,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,4271,74936,4621
2016,7,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,4176,74478,4644
2016,8,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,3846,74192,4639
2016,9,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,4253,74917,4649
2016,10,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,3880,76710,4643
2016,11,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,3898,72617,4633
2016,12,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Preliminary,4048,78327,4632
2016,1,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,175,1050,800
2016,2,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,178,1053,802
2016,3,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,175,1050,799
2016,4,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,172,1047,797
2016,5,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,175,1050,800
2016,6,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,178,1053,804
2016,7,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,181,1056,805
2016,8,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,184,1059,806
2016,9,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,181,1056,805
2016,10,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,178,1053,803
2016,11,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,181,1056,805
2016,12,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,185,1071,779
2016,1,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,45565,463559,158633
2016,2,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,39745,394923,158662
2016,3,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,34553,332003,158740
2016,4,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,31481,306402,158880
2016,5,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,31609,312759,158984
2016,6,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,32086,297826,159288
2016,7,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,37393,357517,159453
2016,8,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,37306,363672,159776
2016,9,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,30985,290596,159987
2016,10,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,27940,253297,160068
2016,11,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,30973,284765,160372
2016,12,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,37189,361850,160685
2016,1,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,4823,65972,21086
2016,2,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,3856,53101,21100
2016,3,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,3530,47686,21106
2016,4,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,3268,47286,21119
2016,5,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,2933,41691,21144
2016,6,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,3187,40053,23727
2016,7,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,3499,46297,21143
2016,8,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,3637,48094,21171
2016,9,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,3659,47377,21182
2016,10,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,3374,44613,21197
2016,11,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,3662,48769,21208
2016,12,40437,Emerald People's Utility Dist,OR,Political Subdivision,Preliminary,4831,60453,21212
2016,1,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,5120,62573,25822
2016,2,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,4865,58569,25330
2016,3,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,4335,50938,25484
2016,4,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,4627,53393,25269
2016,5,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,4456,50814,25557
2016,6,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,5444,60233,25559
2016,7,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,6699,74858,25270
2016,8,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,6515,72099,25505
2016,9,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,6442,72088,25457
2016,10,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,5210,58091,25563
2016,11,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,4471,50200,25421
2016,12,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,5022,58350,25606
2016,1,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,859,10341,5179
2016,2,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,1021,12633,5169
2016,3,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,916,11180,5204
2016,4,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,749,8759,5176
2016,5,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,701,8144,5212
2016,6,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,784,9240,5200
2016,7,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,888,10944,5200
2016,8,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,911,11408,5263
2016,9,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,951,12129,5232
2016,10,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,829,10148,5211
2016,11,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,772,9294,5249
2016,12,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,856,10260,5178
2016,1,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,117410,616160,798478
2016,2,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,109659,552172,719842
2016,3,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,98390,497051,719451
2016,4,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,98790,470171,718213
2016,5,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,83592,433272,716411
2016,6,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,94019,476607,710098
2016,7,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,111173,574940,708603
2016,8,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,123982,675225,708876
2016,9,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,124747,631876,706253
2016,10,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,84385,467958,707057
2016,11,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,79281,448885,710323
2016,12,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,94022,533453,712929
2016,1,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,109775,1519459,434822
2016,2,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,101356,1370861,436940
2016,3,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,88135,1278439,436099
2016,4,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,86611,1287373,437013
2016,5,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,96887,1399616,438525
2016,6,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,110793,1597371,439012
2016,7,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,126797,1753470,441452
2016,8,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,116416,1795564,441343
2016,9,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,130449,1798127,441839
2016,10,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,120892,1633206,442775
2016,11,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,109063,1416778,441028
2016,12,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,103915,1331196,443998
2016,1,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,6415,74690,14544
2016,2,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,5829,67055,14551
2016,3,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,5604,63781,14555
2016,4,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,5309,57065,14553
2016,5,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,4984,51729,14581
2016,6,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,5178,52879,14591
2016,7,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,5370,56577,14604
2016,8,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,5466,56122,14611
2016,9,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,4838,49898,14629
2016,10,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,5299,57026,14676
2016,11,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,5529,60510,14708
2016,12,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,6779,80591,14697
2016,1,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,20188,159074,94864
2016,2,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,18784,141953,94746
2016,3,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,18584,143421,95607
2016,4,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,17876,141976,95759
2016,5,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,18873,148761,95530
2016,6,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,23458,181211,95941
2016,7,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,24134,195720,95395
2016,8,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,22092,181839,95935
2016,9,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,20312,161635,95954
2016,10,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,19527,148137,95518
2016,11,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,19770,152676,95488
2016,12,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Preliminary,21906,160399,95624
2016,1,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,69218,762173,508389
2016,2,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,60737,697554,500198
2016,3,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,62909,670273,496762
2016,4,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,43589,551654,479962
2016,5,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,52221,571309,490134
2016,6,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,75127,710079,498365
2016,7,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,85303,843986,488468
2016,8,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,86579,851789,497787
2016,9,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,69694,689460,501551
2016,10,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,54876,612959,500386
2016,11,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,53562,627860,497594
2016,12,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,72633,821641,491480
2016,1,57313,SolarCity Corporation,AZ,Behind the Meter,Preliminary,3257,23670,27255
2016,1,57313,SolarCity Corporation,CA,Behind the Meter,Preliminary,7894,38970,96814
2016,1,57313,SolarCity Corporation,CO,Behind the Meter,Preliminary,607,4946,10959
2016,1,57313,SolarCity Corporation,CT,Behind the Meter,Preliminary,283,2280,5397
2016,1,57313,SolarCity Corporation,DC,Behind the Meter,Preliminary,5,48,270
2016,1,57313,SolarCity Corporation,DE,Behind the Meter,Preliminary,77,556,1038
2016,1,57313,SolarCity Corporation,FL,Behind the Meter,Preliminary,18,187,362
2016,1,57313,SolarCity Corporation,HI,Behind the Meter,Preliminary,479,3582,3596
2016,1,57313,SolarCity Corporation,MA,Behind the Meter,Preliminary,502,3411,11756
2016,1,57313,SolarCity Corporation,MD,Behind the Meter,Preliminary,533,4694,9358
2016,1,57313,SolarCity Corporation,ME,Behind the Meter,Preliminary,5,45,4
2016,1,57313,SolarCity Corporation,NH,Behind the Meter,Preliminary,20,139,528
2016,1,57313,SolarCity Corporation,NJ,Behind the Meter,Preliminary,347,2198,5233
2016,1,57313,SolarCity Corporation,NM,Behind the Meter,Preliminary,47,403,769
2016,1,57313,SolarCity Corporation,NV,Behind the Meter,Preliminary,430,3610,7604
2016,1,57313,SolarCity Corporation,NY,Behind the Meter,Preliminary,728,3443,9645
2016,1,57313,SolarCity Corporation,OH,Behind the Meter,Preliminary,23,286,16
2016,1,57313,SolarCity Corporation,OR,Behind the Meter,Preliminary,95,881,3356
2016,1,57313,SolarCity Corporation,PA,Behind the Meter,Preliminary,11,90,279
2016,1,57313,SolarCity Corporation,TX,Behind the Meter,Preliminary,234,2707,3390
2016,1,57313,SolarCity Corporation,UT,Behind the Meter,Preliminary,6,25,2
2016,1,57313,SolarCity Corporation,VA,Behind the Meter,Preliminary,1,12,45
2016,1,57313,SolarCity Corporation,WA,Behind the Meter,Preliminary,6,15,99
2016,2,57313,SolarCity Corporation,AZ,Behind the Meter,Preliminary,3367,30605,27720
2016,2,57313,SolarCity Corporation,CA,Behind the Meter,Preliminary,10597,65962,100101
2016,2,57313,SolarCity Corporation,CO,Behind the Meter,Preliminary,653,5846,11014
2016,2,57313,SolarCity Corporation,CT,Behind the Meter,Preliminary,284,2212,5609
2016,2,57313,SolarCity Corporation,DC,Behind the Meter,Preliminary,8,70,296
2016,2,57313,SolarCity Corporation,DE,Behind the Meter,Preliminary,89,606,1133
2016,2,57313,SolarCity Corporation,FL,Behind the Meter,Preliminary,19,277,366
2016,2,57313,SolarCity Corporation,HI,Behind the Meter,Preliminary,521,3941,3646
2016,2,57313,SolarCity Corporation,MA,Behind the Meter,Preliminary,629,4521,12319
2016,2,57313,SolarCity Corporation,MD,Behind the Meter,Preliminary,652,5838,10222
2016,2,57313,SolarCity Corporation,ME,Behind the Meter,Preliminary,8,67,4
2016,2,57313,SolarCity Corporation,NH,Behind the Meter,Preliminary,32,228,584
2016,2,57313,SolarCity Corporation,NJ,Behind the Meter,Preliminary,373,2390,5506
2016,2,57313,SolarCity Corporation,NM,Behind the Meter,Preliminary,58,496,769
2016,2,57313,SolarCity Corporation,NV,Behind the Meter,Preliminary,598,5669,8138
2016,2,57313,SolarCity Corporation,NY,Behind the Meter,Preliminary,805,4341,10416
2016,2,57313,SolarCity Corporation,OH,Behind the Meter,Preliminary,32,389,16
2016,2,57313,SolarCity Corporation,OR,Behind the Meter,Preliminary,131,1501,3423
2016,2,57313,SolarCity Corporation,PA,Behind the Meter,Preliminary,18,146,414
2016,2,57313,SolarCity Corporation,TX,Behind the Meter,Preliminary,314,3669,3703
2016,2,57313,SolarCity Corporation,UT,Behind the Meter,Preliminary,8,88,2
2016,2,57313,SolarCity Corporation,VA,Behind the Meter,Preliminary,1,15,45
2016,2,57313,SolarCity Corporation,WA,Behind the Meter,Preliminary,6,25,99
2016,3,57313,SolarCity Corporation,AZ,Behind the Meter,Preliminary,3460,38543,28487
2016,3,57313,SolarCity Corporation,CA,Behind the Meter,Preliminary,12177,81655,103953
2016,3,57313,SolarCity Corporation,CO,Behind the Meter,Preliminary,718,7410,11082
2016,3,57313,SolarCity Corporation,CT,Behind the Meter,Preliminary,579,4634,5832
2016,3,57313,SolarCity Corporation,DC,Behind the Meter,Preliminary,12,122,316
2016,3,57313,SolarCity Corporation,DE,Behind the Meter,Preliminary,114,1027,1238
2016,3,57313,SolarCity Corporation,FL,Behind the Meter,Preliminary,19,269,368
2016,3,57313,SolarCity Corporation,HI,Behind the Meter,Preliminary,593,4722,3672
2016,3,57313,SolarCity Corporation,MA,Behind the Meter,Preliminary,1028,8298,13071
2016,3,57313,SolarCity Corporation,MD,Behind the Meter,Preliminary,1036,9972,11144
2016,3,57313,SolarCity Corporation,ME,Behind the Meter,Preliminary,14,119,4
2016,3,57313,SolarCity Corporation,NH,Behind the Meter,Preliminary,61,441,648
2016,3,57313,SolarCity Corporation,NJ,Behind the Meter,Preliminary,567,4342,5809
2016,3,57313,SolarCity Corporation,NM,Behind the Meter,Preliminary,68,587,769
2016,3,57313,SolarCity Corporation,NV,Behind the Meter,Preliminary,759,7538,9176
2016,3,57313,SolarCity Corporation,NY,Behind the Meter,Preliminary,1069,8715,11126
2016,3,57313,SolarCity Corporation,OH,Behind the Meter,Preliminary,51,632,16
2016,3,57313,SolarCity Corporation,OR,Behind the Meter,Preliminary,186,2414,3463
2016,3,57313,SolarCity Corporation,PA,Behind the Meter,Preliminary,42,356,509
2016,3,57313,SolarCity Corporation,TX,Behind the Meter,Preliminary,400,4649,3952
2016,3,57313,SolarCity Corporation,UT,Behind the Meter,Preliminary,9,131,2
2016,3,57313,SolarCity Corporation,VA,Behind the Meter,Preliminary,1,17,47
2016,3,57313,SolarCity Corporation,VT,Behind the Meter,Preliminary,4,27,157
2016,3,57313,SolarCity Corporation,WA,Behind the Meter,Preliminary,6,45,99
2016,4,57313,SolarCity Corporation,AZ,Behind the Meter,Preliminary,3592,43052,29595
2016,4,57313,SolarCity Corporation,CA,Behind the Meter,Preliminary,14013,98922,107043
2016,4,57313,SolarCity Corporation,CO,Behind the Meter,Preliminary,768,8479,11254
2016,4,57313,SolarCity Corporation,CT,Behind the Meter,Preliminary,705,5592,6089
2016,4,57313,SolarCity Corporation,DC,Behind the Meter,Preliminary,16,157,320
2016,4,57313,SolarCity Corporation,DE,Behind the Meter,Preliminary,130,1324,1331
2016,4,57313,SolarCity Corporation,FL,Behind the Meter,Preliminary,19,311,383
2016,4,57313,SolarCity Corporation,HI,Behind the Meter,Preliminary,609,4868,3711
2016,4,57313,SolarCity Corporation,MA,Behind the Meter,Preliminary,1512,12560,13669
2016,4,57313,SolarCity Corporation,MD,Behind the Meter,Preliminary,1327,12852,11922
2016,4,57313,SolarCity Corporation,ME,Behind the Meter,Preliminary,18,156,4
2016,4,57313,SolarCity Corporation,NH,Behind the Meter,Preliminary,80,586,688
2016,4,57313,SolarCity Corporation,NJ,Behind the Meter,Preliminary,666,5299,5936
2016,4,57313,SolarCity Corporation,NM,Behind the Meter,Preliminary,73,633,769
2016,4,57313,SolarCity Corporation,NV,Behind the Meter,Preliminary,891,8950,10075
2016,4,57313,SolarCity Corporation,NY,Behind the Meter,Preliminary,1216,10632,11934
2016,4,57313,SolarCity Corporation,OH,Behind the Meter,Preliminary,60,752,16
2016,4,57313,SolarCity Corporation,OR,Behind the Meter,Preliminary,261,3637,3513
2016,4,57313,SolarCity Corporation,PA,Behind the Meter,Preliminary,67,587,619
2016,4,57313,SolarCity Corporation,TX,Behind the Meter,Preliminary,444,5160,4110
2016,4,57313,SolarCity Corporation,UT,Behind the Meter,Preliminary,9,165,2
2016,4,57313,SolarCity Corporation,VA,Behind the Meter,Preliminary,1,27,56
2016,4,57313,SolarCity Corporation,VT,Behind the Meter,Preliminary,18,132,223
2016,4,57313,SolarCity Corporation,WA,Behind the Meter,Preliminary,6,68,99
2016,5,57313,SolarCity Corporation,AZ,Behind the Meter,Preliminary,3807,51103,30713
2016,5,57313,SolarCity Corporation,CA,Behind the Meter,Preliminary,15841,115012,110949
2016,5,57313,SolarCity Corporation,CO,Behind the Meter,Preliminary,863,10300,11337
2016,5,57313,SolarCity Corporation,CT,Behind the Meter,Preliminary,740,5990,6262
2016,5,57313,SolarCity Corporation,DC,Behind the Meter,Preliminary,15,157,327
2016,5,57313,SolarCity Corporation,DE,Behind the Meter,Preliminary,133,1283,1433
2016,5,57313,SolarCity Corporation,FL,Behind the Meter,Preliminary,20,331,394
2016,5,57313,SolarCity Corporation,HI,Behind the Meter,Preliminary,670,5521,3733
2016,5,57313,SolarCity Corporation,MA,Behind the Meter,Preliminary,1437,12075,14520
2016,5,57313,SolarCity Corporation,MD,Behind the Meter,Preliminary,1261,12127,12913
2016,5,57313,SolarCity Corporation,ME,Behind the Meter,Preliminary,18,149,4
2016,5,57313,SolarCity Corporation,NH,Behind the Meter,Preliminary,88,643,739
2016,5,57313,SolarCity Corporation,NJ,Behind the Meter,Preliminary,651,5209,6118
2016,5,57313,SolarCity Corporation,NM,Behind the Meter,Preliminary,80,690,769
2016,5,57313,SolarCity Corporation,NV,Behind the Meter,Preliminary,1103,11372,10382
2016,5,57313,SolarCity Corporation,NY,Behind the Meter,Preliminary,1319,11622,12318
2016,5,57313,SolarCity Corporation,OH,Behind the Meter,Preliminary,78,967,19
2016,5,57313,SolarCity Corporation,OR,Behind the Meter,Preliminary,309,4517,3556
2016,5,57313,SolarCity Corporation,PA,Behind the Meter,Preliminary,75,654,699
2016,5,57313,SolarCity Corporation,TX,Behind the Meter,Preliminary,489,5661,4461
2016,5,57313,SolarCity Corporation,UT,Behind the Meter,Preliminary,10,183,2
2016,5,57313,SolarCity Corporation,VA,Behind the Meter,Preliminary,2,25,58
2016,5,57313,SolarCity Corporation,VT,Behind the Meter,Preliminary,25,192,286
2016,5,57313,SolarCity Corporation,WA,Behind the Meter,Preliminary,6,74,99
2016,6,57313,SolarCity Corporation,AZ,Behind the Meter,Preliminary,3892,47584,31589
2016,6,57313,SolarCity Corporation,CA,Behind the Meter,Preliminary,16345,119209,114251
2016,6,57313,SolarCity Corporation,CO,Behind the Meter,Preliminary,918,11460,11449
2016,6,57313,SolarCity Corporation,CT,Behind the Meter,Preliminary,914,7267,6460
2016,6,57313,SolarCity Corporation,DC,Behind the Meter,Preliminary,20,199,345
2016,6,57313,SolarCity Corporation,DE,Behind the Meter,Preliminary,159,1740,1576
2016,6,57313,SolarCity Corporation,FL,Behind the Meter,Preliminary,20,286,399
2016,6,57313,SolarCity Corporation,HI,Behind the Meter,Preliminary,658,5318,3752
2016,6,57313,SolarCity Corporation,MA,Behind the Meter,Preliminary,1534,13086,15158
2016,6,57313,SolarCity Corporation,MD,Behind the Meter,Preliminary,1734,16964,13822
2016,6,57313,SolarCity Corporation,ME,Behind the Meter,Preliminary,17,142,4
2016,6,57313,SolarCity Corporation,NH,Behind the Meter,Preliminary,107,793,751
2016,6,57313,SolarCity Corporation,NJ,Behind the Meter,Preliminary,807,6665,6924
2016,6,57313,SolarCity Corporation,NM,Behind the Meter,Preliminary,73,633,770
2016,6,57313,SolarCity Corporation,NV,Behind the Meter,Preliminary,1134,11567,10498
2016,6,57313,SolarCity Corporation,NY,Behind the Meter,Preliminary,1477,14112,12867
2016,6,57313,SolarCity Corporation,OH,Behind the Meter,Preliminary,91,1136,19
2016,6,57313,SolarCity Corporation,OR,Behind the Meter,Preliminary,313,4476,3593
2016,6,57313,SolarCity Corporation,PA,Behind the Meter,Preliminary,110,954,826
2016,6,57313,SolarCity Corporation,TX,Behind the Meter,Preliminary,513,5854,4680
2016,6,57313,SolarCity Corporation,UT,Behind the Meter,Preliminary,10,195,2
2016,6,57313,SolarCity Corporation,VA,Behind the Meter,Preliminary,2,35,58
