UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2018,9,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Final,213,1030,1278
2018,9,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Final,60,696,703
2018,9,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Final,85,419,599
2018,9,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Final,9,48,1
2018,9,60025,Greenbacker Renewable Energy Corporation,HI,Behind the Meter,Final,22,105,134
2018,9,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Final,46,241,451
2018,9,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Final,25,133,231
2018,9,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Final,36,167,297
2018,9,60025,Greenbacker Renewable Energy Corporation,NV,Behind the Meter,Final,4,36,49
2018,9,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Final,29,146,276
2018,9,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Final,75,425,6
2018,10,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,60,606,493
2018,10,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Final,175,937,1278
2018,10,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Final,50,488,703
2018,10,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Final,57,362,599
2018,10,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Final,8,42,1
2018,10,60025,Greenbacker Renewable Energy Corporation,HI,Behind the Meter,Final,23,98,134
2018,10,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Final,31,187,451
2018,10,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Final,16,148,231
2018,10,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Final,21,162,297
2018,10,60025,Greenbacker Renewable Energy Corporation,NV,Behind the Meter,Final,1,31,49
2018,10,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Final,22,107,276
2018,10,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Final,46,261,6
2018,11,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,61,591,493
2018,11,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Final,144,773,1278
2018,11,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Final,37,417,703
2018,11,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Final,46,239,599
2018,11,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Final,7,35,1
2018,11,60025,Greenbacker Renewable Energy Corporation,HI,Behind the Meter,Final,14,84,134
2018,11,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Final,25,124,451
2018,11,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Final,17,135,231
2018,11,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Final,22,116,297
2018,11,60025,Greenbacker Renewable Energy Corporation,NV,Behind the Meter,Final,3,25,49
2018,11,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Final,14,82,276
2018,11,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Final,24,137,6
2018,12,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,55,549,493
2018,12,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Final,118,526,1278
2018,12,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Final,33,394,703
2018,12,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Final,34,265,599
2018,12,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Final,6,29,1
2018,12,60025,Greenbacker Renewable Energy Corporation,HI,Behind the Meter,Final,22,82,134
2018,12,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Final,17,151,451
2018,12,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Final,11,86,231
2018,12,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Final,15,100,297
2018,12,60025,Greenbacker Renewable Energy Corporation,NV,Behind the Meter,Final,3,20,49
2018,12,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Final,11,65,276
2018,12,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Final,34,194,6
2018,1,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,6481,55579,36800
2018,2,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,5462,49380,36800
2018,3,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,5796,51259,36770
2018,4,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,5799,49884,36765
2018,5,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,5621,48297,36740
2018,6,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,5573,50515,36735
2018,7,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,6373,56504,36747
2018,8,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,5962,53485,36748
2018,9,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,5168,49431,36771
2018,10,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,5006,46553,36772
2018,11,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,6066,56628,36781
2018,12,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,5443,55625,36793
2018,1,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,109,1035,28
2018,1,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,260,1598,77
2018,1,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,4,80,13
2018,1,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,6,52,7
2018,1,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,23,76,3
2018,1,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,54,481,5
2018,1,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,24,161,9
2018,1,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,183,1547,26
2018,1,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,15,212,7
2018,1,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,3,42,1
2018,1,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,257,2210,148
2018,1,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,22,116,7
2018,1,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,2,27,3
2018,1,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,21,255,20
2018,1,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,5,84,4
2018,2,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,113,1074,28
2018,2,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,344,2107,77
2018,2,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,4,92,13
2018,2,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,7,65,7
2018,2,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,22,74,3
2018,2,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,41,365,5
2018,2,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,20,126,9
2018,2,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,96,2066,26
2018,2,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,12,176,7
2018,2,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,4,56,1
2018,2,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,271,2322,148
2018,2,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,22,116,7
2018,2,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,3,45,3
2018,2,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,20,246,20
2018,2,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,3,52,4
2018,3,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,147,1394,28
2018,3,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,413,2540,77
2018,3,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,9,188,13
2018,3,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,11,108,7
2018,3,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,26,87,3
2018,3,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,68,604,5
2018,3,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,25,150,9
2018,3,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,120,3115,26
2018,3,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,22,322,7
2018,3,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,6,81,1
2018,3,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,394,3385,148
2018,3,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,38,201,7
2018,3,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,7,93,3
2018,3,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,36,468,20
2018,3,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,6,98,4
2018,4,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,164,1538,28
2018,4,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,515,3140,77
2018,4,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,9,192,13
2018,4,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,14,115,7
2018,4,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,33,108,3
2018,4,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,69,615,5
2018,4,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,25,168,9
2018,4,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,161,3689,26
2018,4,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,25,363,7
2018,4,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,8,103,1
2018,4,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,524,4518,148
2018,4,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,52,262,7
2018,4,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,8,109,3
2018,4,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,43,561,20
2018,4,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,7,113,4
2018,5,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,160,1498,28
2018,5,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,527,3205,77
2018,5,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,9,190,13
2018,5,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,15,107,7
2018,5,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,30,98,3
2018,5,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,67,571,5
2018,5,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,27,184,9
2018,5,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,217,1886,26
2018,5,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,25,367,7
2018,5,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,10,129,1
2018,5,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,564,4824,148
2018,5,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,58,299,7
2018,5,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,7,104,3
2018,5,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,44,576,20
2018,5,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,8,119,4
2018,6,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,161,1509,28
2018,6,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,584,3556,77
2018,6,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,11,223,13
2018,6,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,18,182,7
2018,6,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,25,82,3
2018,6,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,71,634,5
2018,6,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,30,209,9
2018,6,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,210,4755,26
2018,6,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,26,370,7
2018,6,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,10,123,1
2018,6,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,674,5782,148
2018,6,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,66,335,7
2018,6,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,10,148,3
2018,6,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,50,658,20
2018,6,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,7,114,4
2018,7,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,148,1387,28
2018,7,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,549,3311,77
2018,7,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,10,216,13
2018,7,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,20,200,7
2018,7,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,16,50,3
2018,7,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,64,564,5
2018,7,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,30,207,9
2018,7,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,252,5476,26
2018,7,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,28,412,7
2018,7,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,11,137,1
2018,7,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,711,6092,148
2018,7,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,70,350,7
2018,7,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,10,145,3
2018,7,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,53,694,20
2018,7,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,8,117,4
2018,8,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,146,1370,28
2018,8,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,516,3048,77
2018,8,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,10,204,13
2018,8,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,17,167,7
2018,8,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,25,83,3
2018,8,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,69,614,5
2018,8,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,26,173,9
2018,8,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,445,3956,26
2018,8,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,26,379,7
2018,8,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,9,114,1
2018,8,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,617,5289,148
2018,8,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,60,299,7
2018,8,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,9,122,3
2018,8,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,44,568,20
2018,8,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,8,126,4
2018,9,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,143,1343,28
2018,9,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,450,3083,81
2018,9,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,9,184,13
2018,9,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,12,107,7
2018,9,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,25,79,3
2018,9,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,67,597,5
2018,9,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,40,174,9
2018,9,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,329,2938,26
2018,9,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,17,225,7
2018,9,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,7,92,1
2018,9,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,413,3504,150
2018,9,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,38,190,7
2018,9,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,9,118,3
2018,9,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,41,539,20
2018,9,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,5,77,4
2018,10,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,116,1088,28
2018,10,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,379,2654,81
2018,10,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,6,128,13
2018,10,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,11,95,7
2018,10,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,24,74,3
2018,10,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,64,567,5
2018,10,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,40,174,9
2018,10,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,289,2541,26
2018,10,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,21,276,7
2018,10,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,6,69,1
2018,10,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,390,3321,150
2018,10,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,20,129,7
2018,10,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,6,82,3
2018,10,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,30,383,20
2018,10,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,4,68,4
2018,11,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,112,1061,28
2018,11,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,281,1899,28
2018,11,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,5,101,13
2018,11,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,8,58,7
2018,11,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,20,61,3
2018,11,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,45,388,5
2018,11,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,31,135,9
2018,11,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,154,1354,26
2018,11,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,14,180,7
2018,11,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,4,46,1
2018,11,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,263,2217,150
2018,11,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,10,77,7
2018,11,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,3,44,3
2018,11,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,18,226,20
2018,11,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,5,71,4
2018,12,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,125,933,29
2018,12,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,354,1908,85
2018,12,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,6,102,13
2018,12,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,11,59,7
2018,12,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,15,56,3
2018,12,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,43,342,5
2018,12,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,38,147,6
2018,12,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,82,932,24
2018,12,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,12,162,7
2018,12,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Final,5,63,1
2018,12,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Final,274,1882,149
2018,12,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,9,68,6
2018,12,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,5,24,3
2018,12,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,18,206,20
2018,12,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,4,62,2
2018,1,61098,Longroad Energy,AZ,Behind the Meter,Final,11,100,1
2018,1,61098,Longroad Energy,CA,Behind the Meter,Final,392,2356,151
2018,1,61098,Longroad Energy,CO,Behind the Meter,Final,23,328,16
2018,1,61098,Longroad Energy,CT,Behind the Meter,Final,6,55,7
2018,1,61098,Longroad Energy,FL,Behind the Meter,Final,7,27,1
2018,1,61098,Longroad Energy,HI,Behind the Meter,Final,21,93,4
2018,1,61098,Longroad Energy,MA,Behind the Meter,Final,2,10,1
2018,1,61098,Longroad Energy,MD,Behind the Meter,Final,29,277,27
2018,1,61098,Longroad Energy,NJ,Behind the Meter,Final,47,375,73
2018,1,61098,Longroad Energy,NY,Behind the Meter,Final,9,50,3
2018,1,61098,Longroad Energy,OR,Behind the Meter,Final,5,37,24
2018,1,61098,Longroad Energy,PA,Behind the Meter,Final,11,87,5
2018,1,61098,Longroad Energy,WI,Behind the Meter,Final,1,16,3
2018,2,61098,Longroad Energy,AZ,Behind the Meter,Final,44,563,16
2018,2,61098,Longroad Energy,CA,Behind the Meter,Final,681,4142,157
2018,2,61098,Longroad Energy,CO,Behind the Meter,Final,22,329,16
2018,2,61098,Longroad Energy,CT,Behind the Meter,Final,12,96,8
2018,2,61098,Longroad Energy,FL,Behind the Meter,Final,8,27,1
2018,2,61098,Longroad Energy,GA,Behind the Meter,Final,6,46,2
2018,2,61098,Longroad Energy,HI,Behind the Meter,Final,31,137,9
2018,2,61098,Longroad Energy,MA,Behind the Meter,Final,31,187,8
2018,2,61098,Longroad Energy,MD,Behind the Meter,Final,30,280,28
2018,2,61098,Longroad Energy,NJ,Behind the Meter,Final,62,505,76
2018,2,61098,Longroad Energy,NY,Behind the Meter,Final,9,49,3
2018,2,61098,Longroad Energy,OH,Behind the Meter,Final,2,16,1
2018,2,61098,Longroad Energy,OR,Behind the Meter,Final,8,62,24
2018,2,61098,Longroad Energy,PA,Behind the Meter,Final,12,98,5
2018,2,61098,Longroad Energy,WI,Behind the Meter,Final,1,13,3
2018,3,61098,Longroad Energy,AZ,Behind the Meter,Final,56,702,16
2018,3,61098,Longroad Energy,CA,Behind the Meter,Final,757,4646,157
2018,3,61098,Longroad Energy,CO,Behind the Meter,Final,49,701,16
2018,3,61098,Longroad Energy,CT,Behind the Meter,Final,18,142,8
2018,3,61098,Longroad Energy,FL,Behind the Meter,Final,11,40,1
2018,3,61098,Longroad Energy,GA,Behind the Meter,Final,10,78,2
2018,3,61098,Longroad Energy,HI,Behind the Meter,Final,55,274,9
2018,3,61098,Longroad Energy,MA,Behind the Meter,Final,36,234,8
2018,3,61098,Longroad Energy,MD,Behind the Meter,Final,60,535,28
2018,3,61098,Longroad Energy,NJ,Behind the Meter,Final,74,595,76
2018,3,61098,Longroad Energy,NY,Behind the Meter,Final,14,76,3
2018,3,61098,Longroad Energy,OH,Behind the Meter,Final,4,34,1
2018,3,61098,Longroad Energy,OR,Behind the Meter,Final,16,128,24
2018,3,61098,Longroad Energy,PA,Behind the Meter,Final,24,191,5
2018,3,61098,Longroad Energy,WI,Behind the Meter,Final,3,39,3
2018,4,61098,Longroad Energy,AZ,Behind the Meter,Final,66,850,16
2018,4,61098,Longroad Energy,CA,Behind the Meter,Final,964,6115,157
2018,4,61098,Longroad Energy,CO,Behind the Meter,Final,59,852,16
2018,4,61098,Longroad Energy,CT,Behind the Meter,Final,23,185,8
2018,4,61098,Longroad Energy,FL,Behind the Meter,Final,11,39,1
2018,4,61098,Longroad Energy,GA,Behind the Meter,Final,11,84,2
2018,4,61098,Longroad Energy,HI,Behind the Meter,Final,55,244,9
2018,4,61098,Longroad Energy,MA,Behind the Meter,Final,59,371,8
2018,4,61098,Longroad Energy,MD,Behind the Meter,Final,57,518,28
2018,4,61098,Longroad Energy,NJ,Behind the Meter,Final,99,799,76
2018,4,61098,Longroad Energy,NY,Behind the Meter,Final,17,99,3
2018,4,61098,Longroad Energy,OH,Behind the Meter,Final,5,44,1
2018,4,61098,Longroad Energy,OR,Behind the Meter,Final,19,147,24
2018,4,61098,Longroad Energy,PA,Behind the Meter,Final,22,177,5
2018,4,61098,Longroad Energy,WI,Behind the Meter,Final,3,36,3
2018,5,61098,Longroad Energy,AZ,Behind the Meter,Final,73,943,16
2018,5,61098,Longroad Energy,CA,Behind the Meter,Final,978,6185,157
2018,5,61098,Longroad Energy,CO,Behind the Meter,Final,58,846,16
2018,5,61098,Longroad Energy,CT,Behind the Meter,Final,27,216,8
2018,5,61098,Longroad Energy,FL,Behind the Meter,Final,9,32,1
2018,5,61098,Longroad Energy,GA,Behind the Meter,Final,11,83,2
2018,5,61098,Longroad Energy,HI,Behind the Meter,Final,57,246,9
2018,5,61098,Longroad Energy,MA,Behind the Meter,Final,84,519,8
2018,5,61098,Longroad Energy,MD,Behind the Meter,Final,69,652,28
2018,5,61098,Longroad Energy,NJ,Behind the Meter,Final,120,951,76
2018,5,61098,Longroad Energy,NY,Behind the Meter,Final,20,112,3
2018,5,61098,Longroad Energy,OH,Behind the Meter,Final,6,56,1
2018,5,61098,Longroad Energy,OR,Behind the Meter,Final,26,195,24
2018,5,61098,Longroad Energy,PA,Behind the Meter,Final,24,188,5
2018,5,61098,Longroad Energy,WI,Behind the Meter,Final,5,60,3
2018,6,61098,Longroad Energy,AZ,Behind the Meter,Final,68,880,16
2018,6,61098,Longroad Energy,CA,Behind the Meter,Final,1047,6580,157
2018,6,61098,Longroad Energy,CO,Behind the Meter,Final,67,975,16
2018,6,61098,Longroad Energy,CT,Behind the Meter,Final,27,215,8
2018,6,61098,Longroad Energy,FL,Behind the Meter,Final,10,35,1
2018,6,61098,Longroad Energy,GA,Behind the Meter,Final,11,86,2
2018,6,61098,Longroad Energy,HI,Behind the Meter,Final,54,228,9
2018,6,61098,Longroad Energy,MA,Behind the Meter,Final,83,517,8
2018,6,61098,Longroad Energy,MD,Behind the Meter,Final,67,630,28
2018,6,61098,Longroad Energy,NJ,Behind the Meter,Final,131,1034,76
