UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
Year,Month,Utility Number,Utility Name,State,Ownership,Data Status,Thousands Dollars,Megawatthours,Count
2015,9,0,Adjustment 2015,AK,,Final,12940,51620,35419
2015,9,0,Adjustment 2015,AL,,Final,189384,1744139,807193
2015,9,0,Adjustment 2015,AR,,Final,82989,939836,422058
2015,9,0,Adjustment 2015,AZ,,Final,45234,431120,170828
2015,9,0,Adjustment 2015,CA,,Final,543674,4235612,1010568
2015,9,0,Adjustment 2015,CO,,Final,116610,1058610,501600
2015,9,0,Adjustment 2015,CT,,Final,272908,1660424,590422
2015,9,0,Adjustment 2015,DC,,Final,83273,685501,36268
2015,9,0,Adjustment 2015,DE,,Final,39106,426350,71743
2015,9,0,Adjustment 2015,FL,,Final,465036,4105706,2064743
2015,9,0,Adjustment 2015,GA,,Final,420851,3965995,1911386
2015,9,0,Adjustment 2015,HI,,Final,163,701,-11164
2015,9,0,Adjustment 2015,IA,,Final,92420,932173,442289
2015,9,0,Adjustment 2015,ID,,Final,9711,121382,73494
2015,9,0,Adjustment 2015,IL,,Final,805695,9057605,2955190
2015,9,0,Adjustment 2015,IN,,Final,203651,1862938,819959
2015,9,0,Adjustment 2015,KS,,Final,95776,863864,407466
2015,9,0,Adjustment 2015,KY,,Final,168003,1712376,795826
2015,9,0,Adjustment 2015,LA,,Final,126823,1511942,594375
2015,9,0,Adjustment 2015,MA,,Final,505758,3167557,1201858
2015,9,0,Adjustment 2015,MD,,Final,347482,3134878,782157
2015,9,0,Adjustment 2015,ME,,Final,63288,563291,186110
2015,9,0,Adjustment 2015,MI,,Final,125910,1484714,492914
2015,9,0,Adjustment 2015,MN,,Final,152113,1428037,796482
2015,9,0,Adjustment 2015,MO,,Final,176125,1747165,929788
2015,9,0,Adjustment 2015,MS,,Final,146746,1372739,602548
2015,9,0,Adjustment 2015,MT,,Final,27448,400548,105662
2015,9,0,Adjustment 2015,NC,,Final,307930,2676631,1319388
2015,9,0,Adjustment 2015,ND,,Final,18691,230116,58050
2015,9,0,Adjustment 2015,NE,,Final,59945,561229,288999
2015,9,0,Adjustment 2015,NH,,Final,65545,511709,139469
2015,9,0,Adjustment 2015,NJ,,Final,427204,3251942,598802
2015,9,0,Adjustment 2015,NM,,Final,46264,422911,206995
2015,9,0,Adjustment 2015,NV,,Final,16206,269068,17904
2015,9,0,Adjustment 2015,NY,,Final,1084036,7680305,1791227
2015,9,0,Adjustment 2015,OH,,Final,961829,9853799,3334291
2015,9,0,Adjustment 2015,OK,,Final,133535,1398171,586952
2015,9,0,Adjustment 2015,OR,,Final,69535,976482,386251
2015,9,0,Adjustment 2015,PA,,Final,813756,8838337,2315494
2015,9,0,Adjustment 2015,RI,,Final,38167,270470,49617
2015,9,0,Adjustment 2015,SC,,Final,180186,1523822,786660
2015,9,0,Adjustment 2015,SD,,Final,20425,194974,99196
2015,9,0,Adjustment 2015,TN,,Final,260221,2609320,1063701
2015,9,0,Adjustment 2015,TX,,Final,2755331,31085766,9915160
2015,9,0,Adjustment 2015,UT,,Final,25463,287901,160690
2015,9,0,Adjustment 2015,VA,,Final,125210,1118115,536349
2015,9,0,Adjustment 2015,VT,,Final,7394,44311,46252
2015,9,0,Adjustment 2015,WA,,Final,119306,1973664,688905
2015,9,0,Adjustment 2015,WI,,Final,101425,938413,545513
2015,9,0,Adjustment 2015,WV,,Final,1859,15613,10598
2015,9,0,Adjustment 2015,WY,,Final,9948,87863,50432
2015,10,0,Adjustment 2015,AK,,Final,11910,49147,35474
2015,10,0,Adjustment 2015,AL,,Final,153057,1470308,807621
2015,10,0,Adjustment 2015,AR,,Final,67570,803840,422007
2015,10,0,Adjustment 2015,AZ,,Final,41140,397616,169456
2015,10,0,Adjustment 2015,CA,,Final,523426,4208928,1018767
2015,10,0,Adjustment 2015,CO,,Final,105164,972769,502071
2015,10,0,Adjustment 2015,CT,,Final,230671,1372934,572835
2015,10,0,Adjustment 2015,DC,,Final,68903,585854,36869
2015,10,0,Adjustment 2015,DE,,Final,40298,449876,71330
2015,10,0,Adjustment 2015,FL,,Final,374004,3422135,2065726
2015,10,0,Adjustment 2015,GA,,Final,337668,3316436,1912149
2015,10,0,Adjustment 2015,HI,,Final,153,675,-11433
2015,10,0,Adjustment 2015,IA,,Final,84905,888860,443206
2015,10,0,Adjustment 2015,ID,,Final,8890,115147,73648
2015,10,0,Adjustment 2015,IL,,Final,708575,7976917,2954745
2015,10,0,Adjustment 2015,IN,,Final,162958,1565615,819444
2015,10,0,Adjustment 2015,KS,,Final,79708,761859,407290
2015,10,0,Adjustment 2015,KY,,Final,133647,1417949,795300
2015,10,0,Adjustment 2015,LA,,Final,102890,1285275,594564
2015,10,0,Adjustment 2015,MA,,Final,445956,2863522,1198918
2015,10,0,Adjustment 2015,MD,,Final,318236,2879568,778736
2015,10,0,Adjustment 2015,ME,,Final,65494,591623,185000
2015,10,0,Adjustment 2015,MI,,Final,119621,1438999,493936
2015,10,0,Adjustment 2015,MN,,Final,139622,1360278,798204
2015,10,0,Adjustment 2015,MO,,Final,139362,1424994,929160
2015,10,0,Adjustment 2015,MS,,Final,119443,1167841,602677
2015,10,0,Adjustment 2015,MT,,Final,25487,386312,105889
2015,10,0,Adjustment 2015,NC,,Final,246947,2237830,1320108
2015,10,0,Adjustment 2015,ND,,Final,17346,220336,58180
2015,10,0,Adjustment 2015,NE,,Final,55331,535681,289601
2015,10,0,Adjustment 2015,NH,,Final,58829,458613,139095
2015,10,0,Adjustment 2015,NJ,,Final,356806,2927756,592048
2015,10,0,Adjustment 2015,NM,,Final,42113,394947,207220
2015,10,0,Adjustment 2015,NV,,Final,15835,263927,17155
2015,10,0,Adjustment 2015,NY,,Final,899141,6713221,1781982
2015,10,0,Adjustment 2015,OH,,Final,849152,9040224,3310507
2015,10,0,Adjustment 2015,OK,,Final,109376,1213580,587207
2015,10,0,Adjustment 2015,OR,,Final,64406,936632,387023
2015,10,0,Adjustment 2015,PA,,Final,722173,8041939,2319002
2015,10,0,Adjustment 2015,RI,,Final,38295,264418,51613
2015,10,0,Adjustment 2015,SC,,Final,143829,1276416,787103
2015,10,0,Adjustment 2015,SD,,Final,18706,185114,99404
2015,10,0,Adjustment 2015,TN,,Final,207788,2165494,1062877
2015,10,0,Adjustment 2015,TX,,Final,2356342,27928933,9952699
2015,10,0,Adjustment 2015,UT,,Final,22772,259684,160920
2015,10,0,Adjustment 2015,VA,,Final,100649,942656,536649
2015,10,0,Adjustment 2015,VT,,Final,5874,36047,46221
2015,10,0,Adjustment 2015,WA,,Final,110038,1892395,690349
2015,10,0,Adjustment 2015,WI,,Final,93234,895740,546681
2015,10,0,Adjustment 2015,WV,,Final,1408,12504,10590
2015,10,0,Adjustment 2015,WY,,Final,9184,83992,50525
2015,11,0,Adjustment 2015,AK,,Final,11859,49599,35172
2015,11,0,Adjustment 2015,AL,,Final,131773,1285212,807523
2015,11,0,Adjustment 2015,AR,,Final,58590,708541,421874
2015,11,0,Adjustment 2015,AZ,,Final,33721,348808,169133
2015,11,0,Adjustment 2015,CA,,Final,440547,3664327,972552
2015,11,0,Adjustment 2015,CO,,Final,86617,849710,502553
2015,11,0,Adjustment 2015,CT,,Final,210685,1283893,554968
2015,11,0,Adjustment 2015,DC,,Final,76439,638505,37446
2015,11,0,Adjustment 2015,DE,,Final,38436,415185,71394
2015,11,0,Adjustment 2015,FL,,Final,320346,2968429,2065617
2015,11,0,Adjustment 2015,GA,,Final,289607,2886313,1911854
2015,11,0,Adjustment 2015,HI,,Final,128,609,-11667
2015,11,0,Adjustment 2015,IA,,Final,85892,907337,439208
2015,11,0,Adjustment 2015,ID,,Final,9106,119677,72957
2015,11,0,Adjustment 2015,IL,,Final,696240,7853558,2943499
2015,11,0,Adjustment 2015,IN,,Final,149832,1447170,819611
2015,11,0,Adjustment 2015,KS,,Final,69889,682416,407086
2015,11,0,Adjustment 2015,KY,,Final,123300,1310896,795455
2015,11,0,Adjustment 2015,LA,,Final,88938,1129201,594452
2015,11,0,Adjustment 2015,MA,,Final,404381,2678604,1195035
2015,11,0,Adjustment 2015,MD,,Final,318989,2935080,776580
2015,11,0,Adjustment 2015,ME,,Final,53622,446099,172770
2015,11,0,Adjustment 2015,MI,,Final,117936,1389621,489526
2015,11,0,Adjustment 2015,MN,,Final,141534,1396247,790994
2015,11,0,Adjustment 2015,MO,,Final,128544,1314629,929346
2015,11,0,Adjustment 2015,MS,,Final,103281,1025041,602532
2015,11,0,Adjustment 2015,MT,,Final,25695,397861,104848
2015,11,0,Adjustment 2015,NC,,Final,211519,1946238,1319927
2015,11,0,Adjustment 2015,ND,,Final,17172,220667,57709
2015,11,0,Adjustment 2015,NE,,Final,55396,544659,286322
2015,11,0,Adjustment 2015,NH,,Final,55401,433185,137261
2015,11,0,Adjustment 2015,NJ,,Final,337762,2786527,595031
2015,11,0,Adjustment 2015,NM,,Final,34803,347722,207436
2015,11,0,Adjustment 2015,NV,,Final,14167,241951,16130
2015,11,0,Adjustment 2015,NY,,Final,776328,6327471,1777269
2015,11,0,Adjustment 2015,OH,,Final,828860,8670421,3302368
2015,11,0,Adjustment 2015,OK,,Final,95062,1078313,587108
2015,11,0,Adjustment 2015,OR,,Final,64547,950274,383389
2015,11,0,Adjustment 2015,PA,,Final,680802,7577127,2328868
2015,11,0,Adjustment 2015,RI,,Final,37070,254107,53952
2015,11,0,Adjustment 2015,SC,,Final,123225,1112568,787024
2015,11,0,Adjustment 2015,SD,,Final,19037,190739,98484
2015,11,0,Adjustment 2015,TN,,Final,192558,2011231,1063070
2015,11,0,Adjustment 2015,TX,,Final,1845969,22260892,9852078
2015,11,0,Adjustment 2015,UT,,Final,18664,224354,161147
2015,11,0,Adjustment 2015,VA,,Final,86640,825891,536599
2015,11,0,Adjustment 2015,VT,,Final,5430,33370,46230
2015,11,0,Adjustment 2015,WA,,Final,110880,1920414,683966
2015,11,0,Adjustment 2015,WI,,Final,94220,913310,541787
2015,11,0,Adjustment 2015,WV,,Final,1309,11558,10593
2015,11,0,Adjustment 2015,WY,,Final,9204,84980,50044
2015,12,0,Adjustment 2015,AK,,Final,13303,57948,35427
2015,12,0,Adjustment 2015,AL,,Final,138915,1373126,808430
2015,12,0,Adjustment 2015,AR,,Final,61545,752090,422293
2015,12,0,Adjustment 2015,AZ,,Final,34055,353542,168380
2015,12,0,Adjustment 2015,CA,,Final,441569,3742720,1023746
2015,12,0,Adjustment 2015,CO,,Final,88016,870213,503134
2015,12,0,Adjustment 2015,CT,,Final,225296,1380827,547700
2015,12,0,Adjustment 2015,DC,,Final,73706,592350,42457
2015,12,0,Adjustment 2015,DE,,Final,34617,395114,70877
2015,12,0,Adjustment 2015,FL,,Final,338016,3171641,2067813
2015,12,0,Adjustment 2015,GA,,Final,306878,3105223,1913948
2015,12,0,Adjustment 2015,HI,,Final,123,593,-11886
2015,12,0,Adjustment 2015,IA,,Final,100768,1081982,442845
2015,12,0,Adjustment 2015,ID,,Final,11120,149289,73549
2015,12,0,Adjustment 2015,IL,,Final,716836,8278072,2942610
2015,12,0,Adjustment 2015,IN,,Final,160653,1556764,820346
2015,12,0,Adjustment 2015,KS,,Final,72184,707720,407475
2015,12,0,Adjustment 2015,KY,,Final,132901,1422212,796161
2015,12,0,Adjustment 2015,LA,,Final,93585,1203291,595089
2015,12,0,Adjustment 2015,MA,,Final,433783,2836972,1208325
2015,12,0,Adjustment 2015,MD,,Final,312166,2864151,784245
2015,12,0,Adjustment 2015,ME,,Final,62308,548564,183990
2015,12,0,Adjustment 2015,MI,,Final,132425,1554825,493460
2015,12,0,Adjustment 2015,MN,,Final,167026,1686367,797647
2015,12,0,Adjustment 2015,MO,,Final,139728,1443507,930176
2015,12,0,Adjustment 2015,MS,,Final,108257,1089312,603157
2015,12,0,Adjustment 2015,MT,,Final,28488,432372,105626
2015,12,0,Adjustment 2015,NC,,Final,224002,2085955,1321408
2015,12,0,Adjustment 2015,ND,,Final,18826,246426,57390
2015,12,0,Adjustment 2015,NE,,Final,62953,642501,288090
2015,12,0,Adjustment 2015,NH,,Final,56135,428834,136399
2015,12,0,Adjustment 2015,NJ,,Final,348017,2861381,596568
2015,12,0,Adjustment 2015,NM,,Final,34929,350000,207671
2015,12,0,Adjustment 2015,NV,,Final,14681,240373,14851
2015,12,0,Adjustment 2015,NY,,Final,829127,6666044,1773835
2015,12,0,Adjustment 2015,OH,,Final,858485,9029992,3314332
2015,12,0,Adjustment 2015,OK,,Final,99330,1132812,587740
2015,12,0,Adjustment 2015,OR,,Final,73934,1097261,386468
2015,12,0,Adjustment 2015,PA,,Final,733625,8115140,2343638
2015,12,0,Adjustment 2015,RI,,Final,40045,279845,54407
2015,12,0,Adjustment 2015,SC,,Final,131318,1200548,787912
2015,12,0,Adjustment 2015,SD,,Final,22765,234900,99291
2015,12,0,Adjustment 2015,TN,,Final,205276,2160393,1064041
2015,12,0,Adjustment 2015,TX,,Final,2030293,24269369,9928909
2015,12,0,Adjustment 2015,UT,,Final,19053,233119,161370
2015,12,0,Adjustment 2015,VA,,Final,91733,882635,537186
2015,12,0,Adjustment 2015,VT,,Final,5852,36479,46273
2015,12,0,Adjustment 2015,WA,,Final,129312,2254625,689486
2015,12,0,Adjustment 2015,WI,,Final,110148,1082754,546347
2015,12,0,Adjustment 2015,WV,,Final,1469,12748,10603
2015,12,0,Adjustment 2015,WY,,Final,10473,98885,50494
2015,1,84,A & N Electric Coop,MD,Cooperative,Final,35,290,313
2015,1,84,A & N Electric Coop,VA,Cooperative,Final,7252,65620,34732
2015,2,84,A & N Electric Coop,MD,Cooperative,Final,41,343,313
2015,2,84,A & N Electric Coop,VA,Cooperative,Final,7915,71772,34764
2015,3,84,A & N Electric Coop,MD,Cooperative,Final,37,307,313
2015,3,84,A & N Electric Coop,VA,Cooperative,Final,8869,79877,34680
2015,4,84,A & N Electric Coop,MD,Cooperative,Final,24,187,310
2015,4,84,A & N Electric Coop,VA,Cooperative,Final,6902,61383,34639
2015,5,84,A & N Electric Coop,MD,Cooperative,Final,18,135,310
2015,5,84,A & N Electric Coop,VA,Cooperative,Final,5205,45152,34636
2015,6,84,A & N Electric Coop,MD,Cooperative,Final,25,194,312
2015,6,84,A & N Electric Coop,VA,Cooperative,Final,5588,50072,34734
2015,7,84,A & N Electric Coop,MD,Cooperative,Final,31,255,313
2015,7,84,A & N Electric Coop,VA,Cooperative,Final,6990,64062,34804
2015,8,84,A & N Electric Coop,MD,Cooperative,Final,34,278,313
2015,8,84,A & N Electric Coop,VA,Cooperative,Final,7337,67300,34839
2015,9,84,A & N Electric Coop,MD,Cooperative,Final,31,246,312
2015,9,84,A & N Electric Coop,VA,Cooperative,Final,6944,63426,34824
2015,10,84,A & N Electric Coop,MD,Cooperative,Final,23,179,312
2015,10,84,A & N Electric Coop,VA,Cooperative,Final,5799,52130,34805
2015,11,84,A & N Electric Coop,MD,Cooperative,Final,22,165,313
2015,11,84,A & N Electric Coop,VA,Cooperative,Final,4961,44035,34846
2015,12,84,A & N Electric Coop,MD,Cooperative,Final,22,169,312
2015,12,84,A & N Electric Coop,VA,Cooperative,Final,5385,47909,34831
2015,1,176,Ajo Improvement Co,AZ,Investor Owned,Final,80,978,1027
2015,2,176,Ajo Improvement Co,AZ,Investor Owned,Final,59,682,1028
2015,3,176,Ajo Improvement Co,AZ,Investor Owned,Final,66,800,1011
2015,4,176,Ajo Improvement Co,AZ,Investor Owned,Final,64,679,1007
2015,5,176,Ajo Improvement Co,AZ,Investor Owned,Final,64,668,984
2015,6,176,Ajo Improvement Co,AZ,Investor Owned,Final,97,1026,988
2015,7,176,Ajo Improvement Co,AZ,Investor Owned,Final,151,1376,983
2015,8,176,Ajo Improvement Co,AZ,Investor Owned,Final,112,965,968
2015,9,176,Ajo Improvement Co,AZ,Investor Owned,Final,101,1004,972
2015,10,176,Ajo Improvement Co,AZ,Investor Owned,Final,84,825,977
2015,11,176,Ajo Improvement Co,AZ,Investor Owned,Final,59,558,987
2015,12,176,Ajo Improvement Co,AZ,Investor Owned,Final,64,614,985
2015,1,195,Alabama Power Co,AL,Investor Owned,Final,445036,4999935,1452014
2015,2,195,Alabama Power Co,AL,Investor Owned,Final,438510,4669280,1454088
2015,3,195,Alabama Power Co,AL,Investor Owned,Final,384532,4216770,1453601
2015,4,195,Alabama Power Co,AL,Investor Owned,Final,364749,4001878,1453466
2015,5,195,Alabama Power Co,AL,Investor Owned,Final,442971,4546515,1453866
2015,6,195,Alabama Power Co,AL,Investor Owned,Final,517869,5234711,1454829
2015,7,195,Alabama Power Co,AL,Investor Owned,Final,559937,5628433,1455763
2015,8,195,Alabama Power Co,AL,Investor Owned,Final,534874,5420260,1456547
2015,9,195,Alabama Power Co,AL,Investor Owned,Final,462970,4712944,1456416
2015,10,195,Alabama Power Co,AL,Investor Owned,Final,373111,4143347,1456678
2015,11,195,Alabama Power Co,AL,Investor Owned,Final,346264,4001133,1457411
2015,12,195,Alabama Power Co,AL,Investor Owned,Final,363551,4190301,1458602
2015,1,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4192,37995,16505
2015,2,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4179,38745,16532
2015,3,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3876,34179,16555
2015,4,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3824,34687,16587
2015,5,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3425,32486,16604
2015,6,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,2716,29038,16651
2015,7,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,2741,29888,16760
2015,8,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,2761,30146,16782
2015,9,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,2860,28965,16780
2015,10,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3028,31407,16751
2015,11,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3728,34064,16751
2015,12,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4086,36853,16778
2015,1,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1615,5460,7535
2015,2,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1561,5634,7532
2015,3,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1375,4890,7629
2015,4,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1388,4981,7763
2015,5,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1364,4926,7805
2015,6,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1380,5281,7903
2015,7,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1538,5684,7842
2015,8,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1712,6509,7901
2015,9,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1536,5298,7906
2015,10,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1360,5126,7912
2015,11,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1377,5293,7677
2015,12,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1398,5220,7670
2015,1,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,5663,10623,10826
2015,2,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,5319,10128,10812
2015,3,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,5605,10727,10841
2015,4,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,5021,9614,10822
2015,5,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4479,8452,10751
2015,6,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4241,7913,10793
2015,7,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4121,7689,10780
2015,8,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4507,8533,10807
2015,9,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4363,8972,10833
2015,10,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4480,9209,10889
2015,11,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4881,10080,10850
2015,12,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,5203,10771,10879
2015,1,261,AGC Division of APG Inc,IN,Investor Owned,Final,13984,383798,1
2015,2,261,AGC Division of APG Inc,IN,Investor Owned,Final,12503,350987,1
2015,3,261,AGC Division of APG Inc,IN,Investor Owned,Final,18224,381687,1
2015,4,261,AGC Division of APG Inc,IN,Investor Owned,Final,18726,363748,1
2015,5,261,AGC Division of APG Inc,IN,Investor Owned,Final,17381,390797,1
2015,6,261,AGC Division of APG Inc,IN,Investor Owned,Final,14654,373639,1
2015,7,261,AGC Division of APG Inc,IN,Investor Owned,Final,15641,393840,1
2015,8,261,AGC Division of APG Inc,IN,Investor Owned,Final,13522,381867,1
2015,9,261,AGC Division of APG Inc,IN,Investor Owned,Final,14926,379441,1
2015,10,261,AGC Division of APG Inc,IN,Investor Owned,Final,14039,387738,1
2015,11,261,AGC Division of APG Inc,IN,Investor Owned,Final,13784,366382,1
2015,12,261,AGC Division of APG Inc,IN,Investor Owned,Final,14178,377968,1
2015,1,392,Alpena Power Co,MI,Investor Owned,Final,2982,29203,17659
2015,2,392,Alpena Power Co,MI,Investor Owned,Final,2710,24748,17661
2015,3,392,Alpena Power Co,MI,Investor Owned,Final,2702,26291,17666
2015,4,392,Alpena Power Co,MI,Investor Owned,Final,2803,30258,17658
2015,5,392,Alpena Power Co,MI,Investor Owned,Final,2671,27125,17652
2015,6,392,Alpena Power Co,MI,Investor Owned,Final,2736,28575,17635
2015,7,392,Alpena Power Co,MI,Investor Owned,Final,3063,31536,17673
2015,8,392,Alpena Power Co,MI,Investor Owned,Final,2941,31076,17660
2015,9,392,Alpena Power Co,MI,Investor Owned,Final,2763,28511,17667
2015,10,392,Alpena Power Co,MI,Investor Owned,Final,2645,26003,17667
2015,11,392,Alpena Power Co,MI,Investor Owned,Final,2719,28575,17687
2015,12,392,Alpena Power Co,MI,Investor Owned,Final,2930,31444,17667
2015,1,471,Amana Society Service Co,IA,Investor Owned,Final,599,6710,886
2015,2,471,Amana Society Service Co,IA,Investor Owned,Final,620,7242,886
2015,3,471,Amana Society Service Co,IA,Investor Owned,Final,598,7854,886
2015,4,471,Amana Society Service Co,IA,Investor Owned,Final,591,7219,886
2015,5,471,Amana Society Service Co,IA,Investor Owned,Final,665,7095,886
2015,6,471,Amana Society Service Co,IA,Investor Owned,Final,685,8394,886
2015,7,471,Amana Society Service Co,IA,Investor Owned,Final,746,8754,886
2015,8,471,Amana Society Service Co,IA,Investor Owned,Final,730,8633,886
2015,9,471,Amana Society Service Co,IA,Investor Owned,Final,755,8193,886
2015,10,471,Amana Society Service Co,IA,Investor Owned,Final,708,8102,885
2015,11,471,Amana Society Service Co,IA,Investor Owned,Final,692,7228,885
2015,12,471,Amana Society Service Co,IA,Investor Owned,Final,553,6978,885
2015,1,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12308,93038,30727
2015,2,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12105,90452,30740
2015,3,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11441,84600,30802
2015,4,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11509,84308,30972
2015,5,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11283,76473,30898
2015,6,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11029,79605,30953
2015,7,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11962,78385,31024
2015,8,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12397,83168,31061
2015,9,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12154,81000,31059
2015,10,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11284,80778,31080
2015,11,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11591,83735,30915
2015,12,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11664,88956,30947
2015,1,689,Connexus Energy,MN,Cooperative,Final,19835,174564,129088
2015,2,689,Connexus Energy,MN,Cooperative,Final,17799,159772,129171
2015,3,689,Connexus Energy,MN,Cooperative,Final,17174,152817,129226
2015,4,689,Connexus Energy,MN,Cooperative,Final,15460,136262,129328
2015,5,689,Connexus Energy,MN,Cooperative,Final,16804,140839,129321
2015,6,689,Connexus Energy,MN,Cooperative,Final,19885,170432,129450
2015,7,689,Connexus Energy,MN,Cooperative,Final,25811,206394,129549
2015,8,689,Connexus Energy,MN,Cooperative,Final,22400,186404,129759
2015,9,689,Connexus Energy,MN,Cooperative,Final,20377,168601,129588
2015,10,689,Connexus Energy,MN,Cooperative,Final,16506,141029,129172
2015,11,689,Connexus Energy,MN,Cooperative,Final,16395,144192,129352
