UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2014,3,18642,Tennessee Valley Authority,AL,Federal,Final,22861,465834,11
2014,3,18642,Tennessee Valley Authority,KY,Federal,Final,11884,212556,16
2014,3,18642,Tennessee Valley Authority,MS,Federal,Final,18669,408378,7
2014,3,18642,Tennessee Valley Authority,NC,Federal,Final,40,421,4
2014,3,18642,Tennessee Valley Authority,TN,Federal,Final,28611,551523,23
2014,4,18642,Tennessee Valley Authority,AL,Federal,Final,17808,433655,11
2014,4,18642,Tennessee Valley Authority,KY,Federal,Final,9985,232610,17
2014,4,18642,Tennessee Valley Authority,MS,Federal,Final,15052,397425,7
2014,4,18642,Tennessee Valley Authority,NC,Federal,Final,32,333,3
2014,4,18642,Tennessee Valley Authority,TN,Federal,Final,24075,540759,23
2014,5,18642,Tennessee Valley Authority,AL,Federal,Final,18485,467011,11
2014,5,18642,Tennessee Valley Authority,KY,Federal,Final,10516,263985,16
2014,5,18642,Tennessee Valley Authority,MS,Federal,Final,14908,410254,7
2014,5,18642,Tennessee Valley Authority,NC,Federal,Final,33,358,4
2014,5,18642,Tennessee Valley Authority,TN,Federal,Final,23768,562133,23
2014,6,18642,Tennessee Valley Authority,AL,Federal,Final,29461,460690,11
2014,6,18642,Tennessee Valley Authority,KY,Federal,Final,17284,267578,17
2014,6,18642,Tennessee Valley Authority,MS,Federal,Final,20487,341991,7
2014,6,18642,Tennessee Valley Authority,NC,Federal,Final,37,394,4
2014,6,18642,Tennessee Valley Authority,TN,Federal,Final,34154,534862,23
2014,7,18642,Tennessee Valley Authority,AL,Federal,Final,29764,472177,11
2014,7,18642,Tennessee Valley Authority,KY,Federal,Final,17632,279569,17
2014,7,18642,Tennessee Valley Authority,MS,Federal,Final,22076,381534,7
2014,7,18642,Tennessee Valley Authority,NC,Federal,Final,38,429,4
2014,7,18642,Tennessee Valley Authority,TN,Federal,Final,34552,549568,23
2014,8,18642,Tennessee Valley Authority,AL,Federal,Final,27713,452326,11
2014,8,18642,Tennessee Valley Authority,KY,Federal,Final,14909,226990,16
2014,8,18642,Tennessee Valley Authority,MS,Federal,Final,21093,386030,7
2014,8,18642,Tennessee Valley Authority,NC,Federal,Final,35,407,4
2014,8,18642,Tennessee Valley Authority,TN,Federal,Final,34617,570519,23
2014,9,18642,Tennessee Valley Authority,AL,Federal,Final,25940,438346,11
2014,9,18642,Tennessee Valley Authority,KY,Federal,Final,15439,263635,17
2014,9,18642,Tennessee Valley Authority,MS,Federal,Final,18924,366456,7
2014,9,18642,Tennessee Valley Authority,NC,Federal,Final,29,344,4
2014,9,18642,Tennessee Valley Authority,TN,Federal,Final,31280,528893,23
2014,10,18642,Tennessee Valley Authority,AL,Federal,Final,16469,472451,11
2014,10,18642,Tennessee Valley Authority,KY,Federal,Final,8999,258514,17
2014,10,18642,Tennessee Valley Authority,MS,Federal,Final,10598,348191,7
2014,10,18642,Tennessee Valley Authority,NC,Federal,Final,30,339,4
2014,10,18642,Tennessee Valley Authority,TN,Federal,Final,20409,539645,23
2014,11,18642,Tennessee Valley Authority,AL,Federal,Final,13538,406650,12
2014,11,18642,Tennessee Valley Authority,KY,Federal,Final,8898,268362,17
2014,11,18642,Tennessee Valley Authority,MS,Federal,Final,10358,370308,7
2014,11,18642,Tennessee Valley Authority,NC,Federal,Final,41,462,4
2014,11,18642,Tennessee Valley Authority,TN,Federal,Final,19192,537262,24
2014,12,18642,Tennessee Valley Authority,AL,Federal,Final,18679,434531,12
2014,12,18642,Tennessee Valley Authority,KY,Federal,Final,11543,269708,16
2014,12,18642,Tennessee Valley Authority,MS,Federal,Final,13884,373355,7
2014,12,18642,Tennessee Valley Authority,NC,Federal,Final,35,406,3
2014,12,18642,Tennessee Valley Authority,TN,Federal,Final,23359,546033,24
2014,1,18997,The Toledo Edison Co,OH,Investor Owned,Final,18621,214348,79247
2014,2,18997,The Toledo Edison Co,OH,Investor Owned,Final,18437,208028,78887
2014,3,18997,The Toledo Edison Co,OH,Investor Owned,Final,17077,211396,81452
2014,4,18997,The Toledo Edison Co,OH,Investor Owned,Final,14156,190328,71540
2014,5,18997,The Toledo Edison Co,OH,Investor Owned,Final,14505,198679,72789
2014,6,18997,The Toledo Edison Co,OH,Investor Owned,Final,17292,210835,76152
2014,7,18997,The Toledo Edison Co,OH,Investor Owned,Final,20743,195654,80605
2014,8,18997,The Toledo Edison Co,OH,Investor Owned,Final,19387,218991,85557
2014,9,18997,The Toledo Edison Co,OH,Investor Owned,Final,16518,196445,82616
2014,10,18997,The Toledo Edison Co,OH,Investor Owned,Final,15359,194887,81420
2014,11,18997,The Toledo Edison Co,OH,Investor Owned,Final,16260,201991,84415
2014,12,18997,The Toledo Edison Co,OH,Investor Owned,Final,18455,220058,89636
2014,1,19156,Powder River Energy Corp,MT,Cooperative,Final,696,10753,242
2014,1,19156,Powder River Energy Corp,WY,Cooperative,Final,16266,244896,27332
2014,2,19156,Powder River Energy Corp,MT,Cooperative,Final,693,10465,242
2014,2,19156,Powder River Energy Corp,WY,Cooperative,Final,15638,229278,27337
2014,3,19156,Powder River Energy Corp,MT,Cooperative,Final,715,10848,241
2014,3,19156,Powder River Energy Corp,WY,Cooperative,Final,15414,227386,27301
2014,4,19156,Powder River Energy Corp,MT,Cooperative,Final,600,8735,241
2014,4,19156,Powder River Energy Corp,WY,Cooperative,Final,15059,222992,27315
2014,5,19156,Powder River Energy Corp,MT,Cooperative,Final,574,8079,239
2014,5,19156,Powder River Energy Corp,WY,Cooperative,Final,14841,213284,27313
2014,6,19156,Powder River Energy Corp,MT,Cooperative,Final,535,7184,239
2014,6,19156,Powder River Energy Corp,WY,Cooperative,Final,14310,204863,25343
2014,7,19156,Powder River Energy Corp,MT,Cooperative,Final,536,7583,239
2014,7,19156,Powder River Energy Corp,WY,Cooperative,Final,13686,199702,27362
2014,8,19156,Powder River Energy Corp,MT,Cooperative,Final,517,7143,241
2014,8,19156,Powder River Energy Corp,WY,Cooperative,Final,14440,213440,27411
2014,9,19156,Powder River Energy Corp,MT,Cooperative,Final,544,7434,241
2014,9,19156,Powder River Energy Corp,WY,Cooperative,Final,14209,207680,27468
2014,10,19156,Powder River Energy Corp,MT,Cooperative,Final,597,8275,242
2014,10,19156,Powder River Energy Corp,WY,Cooperative,Final,15755,219296,27459
2014,11,19156,Powder River Energy Corp,MT,Cooperative,Final,689,10189,241
2014,11,19156,Powder River Energy Corp,WY,Cooperative,Final,14844,221252,27476
2014,12,19156,Powder River Energy Corp,MT,Cooperative,Final,722,10840,242
2014,12,19156,Powder River Energy Corp,WY,Cooperative,Final,15759,236743,27488
2014,1,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,6317,45907,42623
2014,2,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,6035,43674,42724
2014,3,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,5403,40021,42816
2014,4,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,5728,44265,42891
2014,5,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,6380,50121,42987
2014,6,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,8556,68095,43064
2014,7,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,9615,77179,43136
2014,8,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,9686,76716,43166
2014,9,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,9099,72567,43244
2014,10,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,7699,60517,43291
2014,11,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,6349,49275,43301
2014,12,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,5925,43701,43352
2014,1,19273,City of Tupelo - (MS),MS,Municipal,Final,4653,56897,15341
2014,2,19273,City of Tupelo - (MS),MS,Municipal,Final,4519,53443,15368
2014,3,19273,City of Tupelo - (MS),MS,Municipal,Final,4228,48681,15389
2014,4,19273,City of Tupelo - (MS),MS,Municipal,Final,4108,49106,15398
2014,5,19273,City of Tupelo - (MS),MS,Municipal,Final,4283,52509,15405
2014,6,19273,City of Tupelo - (MS),MS,Municipal,Final,5479,58888,15274
2014,7,19273,City of Tupelo - (MS),MS,Municipal,Final,5792,62355,15185
2014,8,19273,City of Tupelo - (MS),MS,Municipal,Final,5875,64440,15253
2014,9,19273,City of Tupelo - (MS),MS,Municipal,Final,5480,61740,15197
2014,10,19273,City of Tupelo - (MS),MS,Municipal,Final,4284,54465,15212
2014,11,19273,City of Tupelo - (MS),MS,Municipal,Final,3480,44465,15177
2014,12,19273,City of Tupelo - (MS),MS,Municipal,Final,3953,48047,15145
2014,1,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,1556,6706,75
2014,2,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,1586,6918,74
2014,3,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,1482,6466,75
2014,4,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,1237,6313,74
2014,5,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,921,4603,73
2014,6,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,960,4799,74
2014,7,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,690,3666,64
2014,8,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,821,4426,160
2014,9,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,1040,5670,159
2014,10,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,845,5258,160
2014,11,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,1235,6124,161
2014,12,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,1532,7861,161
2014,1,19281,Turlock Irrigation District,CA,Political Subdivision,Final,19195,151030,100329
2014,2,19281,Turlock Irrigation District,CA,Political Subdivision,Final,16683,131997,89838
2014,3,19281,Turlock Irrigation District,CA,Political Subdivision,Final,16528,130573,100523
2014,4,19281,Turlock Irrigation District,CA,Political Subdivision,Final,18321,144541,101118
2014,5,19281,Turlock Irrigation District,CA,Political Subdivision,Final,19644,156861,101211
2014,6,19281,Turlock Irrigation District,CA,Political Subdivision,Final,27046,189974,101310
2014,7,19281,Turlock Irrigation District,CA,Political Subdivision,Final,30212,211850,101659
2014,8,19281,Turlock Irrigation District,CA,Political Subdivision,Final,32373,227086,101316
2014,9,19281,Turlock Irrigation District,CA,Political Subdivision,Final,29091,205734,101313
2014,10,19281,Turlock Irrigation District,CA,Political Subdivision,Final,24678,175503,101110
2014,11,19281,Turlock Irrigation District,CA,Political Subdivision,Final,20376,143646,100861
2014,12,19281,Turlock Irrigation District,CA,Political Subdivision,Final,17147,135826,100511
2014,1,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,5124,62925,15652
2014,2,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,4821,57993,15754
2014,3,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,4499,53997,15718
2014,4,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,4183,48918,15822
2014,5,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,3928,45671,15870
2014,6,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,4260,48239,15893
2014,7,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,4471,52355,15936
2014,8,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,4319,51799,15962
2014,9,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,3926,44308,16059
2014,10,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,4292,51185,15991
2014,11,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,4622,54879,15978
2014,12,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,4647,56026,15949
2014,1,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,10593,83574,61442
2014,2,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,10434,85012,61437
2014,3,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,9647,77216,61427
2014,4,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,7921,62751,61291
2014,5,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,6557,50897,61157
2014,6,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,6987,53171,61124
2014,7,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,8284,62481,61070
2014,8,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,7337,55061,61059
2014,9,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,7117,54948,61070
2014,10,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,5966,47073,61139
2014,11,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,6795,54084,61146
2014,12,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,9024,73689,61167
2014,1,19436,Union Electric Co - (MO),MO,Investor Owned,Final,251816,3665935,1201177
2014,2,19436,Union Electric Co - (MO),MO,Investor Owned,Final,220976,3250700,1201643
2014,3,19436,Union Electric Co - (MO),MO,Investor Owned,Final,216621,3048134,1203572
2014,4,19436,Union Electric Co - (MO),MO,Investor Owned,Final,183482,2542786,1201183
2014,5,19436,Union Electric Co - (MO),MO,Investor Owned,Final,263063,2884068,1198327
2014,6,19436,Union Electric Co - (MO),MO,Investor Owned,Final,350005,3247783,1196752
2014,7,19436,Union Electric Co - (MO),MO,Investor Owned,Final,356981,3313729,1200773
2014,8,19436,Union Electric Co - (MO),MO,Investor Owned,Final,379803,3524665,1197570
2014,9,19436,Union Electric Co - (MO),MO,Investor Owned,Final,249365,2806729,1198757
2014,10,19436,Union Electric Co - (MO),MO,Investor Owned,Final,193267,2593981,1198404
2014,11,19436,Union Electric Co - (MO),MO,Investor Owned,Final,216488,2962673,1199601
2014,12,19436,Union Electric Co - (MO),MO,Investor Owned,Final,230667,3181358,1202281
2014,1,19446,Duke Energy Kentucky,KY,Investor Owned,Final,31420,404307,138233
2014,2,19446,Duke Energy Kentucky,KY,Investor Owned,Final,27930,347054,137916
2014,3,19446,Duke Energy Kentucky,KY,Investor Owned,Final,28150,311035,138213
2014,4,19446,Duke Energy Kentucky,KY,Investor Owned,Final,23514,290251,137780
2014,5,19446,Duke Energy Kentucky,KY,Investor Owned,Final,26550,307767,137628
2014,6,19446,Duke Energy Kentucky,KY,Investor Owned,Final,31028,368040,137184
2014,7,19446,Duke Energy Kentucky,KY,Investor Owned,Final,31982,369294,137575
2014,8,19446,Duke Energy Kentucky,KY,Investor Owned,Final,31247,351645,137533
2014,9,19446,Duke Energy Kentucky,KY,Investor Owned,Final,28152,334534,137821
2014,10,19446,Duke Energy Kentucky,KY,Investor Owned,Final,25148,306375,138046
2014,11,19446,Duke Energy Kentucky,KY,Investor Owned,Final,25598,314671,137850
2014,12,19446,Duke Energy Kentucky,KY,Investor Owned,Final,28262,357405,138657
2014,1,19497,United Illuminating Co,CT,Investor Owned,Final,31440,168785,163480
2014,2,19497,United Illuminating Co,CT,Investor Owned,Final,26803,140511,164722
2014,3,19497,United Illuminating Co,CT,Investor Owned,Final,27710,140338,166293
2014,4,19497,United Illuminating Co,CT,Investor Owned,Final,23679,121898,166802
2014,5,19497,United Illuminating Co,CT,Investor Owned,Final,22851,115314,165286
2014,6,19497,United Illuminating Co,CT,Investor Owned,Final,27655,137952,177143
2014,7,19497,United Illuminating Co,CT,Investor Owned,Final,35708,173105,179046
2014,8,19497,United Illuminating Co,CT,Investor Owned,Final,34345,165929,181120
2014,9,19497,United Illuminating Co,CT,Investor Owned,Final,28967,136269,184095
2014,10,19497,United Illuminating Co,CT,Investor Owned,Final,27946,145436,186700
2014,11,19497,United Illuminating Co,CT,Investor Owned,Final,30154,150665,191116
2014,12,19497,United Illuminating Co,CT,Investor Owned,Final,37108,176715,193865
2014,1,19499,"United Power, Inc",CO,Cooperative,Final,14111,127857,72174
2014,2,19499,"United Power, Inc",CO,Cooperative,Final,13603,123638,72380
2014,3,19499,"United Power, Inc",CO,Cooperative,Final,12703,113107,72496
2014,4,19499,"United Power, Inc",CO,Cooperative,Final,12425,110073,72673
2014,5,19499,"United Power, Inc",CO,Cooperative,Final,13163,114097,72783
2014,6,19499,"United Power, Inc",CO,Cooperative,Final,14060,131131,73081
2014,7,19499,"United Power, Inc",CO,Cooperative,Final,16187,150890,73274
2014,8,19499,"United Power, Inc",CO,Cooperative,Final,18371,174312,73473
2014,9,19499,"United Power, Inc",CO,Cooperative,Final,16313,151707,73623
2014,10,19499,"United Power, Inc",CO,Cooperative,Final,14778,135627,73807
2014,11,19499,"United Power, Inc",CO,Cooperative,Final,14392,133141,74013
2014,12,19499,"United Power, Inc",CO,Cooperative,Final,16114,153006,74146
2014,1,19545,Black Hills Power Inc,MT,Investor Owned,Final,294,4335,39
2014,1,19545,Black Hills Power Inc,SD,Investor Owned,Final,14909,146195,68067
2014,1,19545,Black Hills Power Inc,WY,Investor Owned,Final,1259,15834,2831
2014,2,19545,Black Hills Power Inc,MT,Investor Owned,Final,294,4352,39
2014,2,19545,Black Hills Power Inc,SD,Investor Owned,Final,15185,138217,68258
2014,2,19545,Black Hills Power Inc,WY,Investor Owned,Final,1251,15855,2846
2014,3,19545,Black Hills Power Inc,MT,Investor Owned,Final,305,4653,39
2014,3,19545,Black Hills Power Inc,SD,Investor Owned,Final,13651,132898,68308
2014,3,19545,Black Hills Power Inc,WY,Investor Owned,Final,1200,14921,2846
2014,4,19545,Black Hills Power Inc,MT,Investor Owned,Final,341,5491,39
2014,4,19545,Black Hills Power Inc,SD,Investor Owned,Final,12668,121845,66858
2014,4,19545,Black Hills Power Inc,WY,Investor Owned,Final,1175,14825,2690
2014,5,19545,Black Hills Power Inc,MT,Investor Owned,Final,361,5370,39
2014,5,19545,Black Hills Power Inc,SD,Investor Owned,Final,11504,108838,68611
2014,5,19545,Black Hills Power Inc,WY,Investor Owned,Final,1051,12445,2844
2014,6,19545,Black Hills Power Inc,MT,Investor Owned,Final,413,5799,39
2014,6,19545,Black Hills Power Inc,SD,Investor Owned,Final,11734,109174,67258
2014,6,19545,Black Hills Power Inc,WY,Investor Owned,Final,1080,13203,2696
2014,7,19545,Black Hills Power Inc,MT,Investor Owned,Final,444,6296,39
2014,7,19545,Black Hills Power Inc,SD,Investor Owned,Final,12873,121960,67434
2014,7,19545,Black Hills Power Inc,WY,Investor Owned,Final,1139,14063,2686
2014,8,19545,Black Hills Power Inc,MT,Investor Owned,Final,441,6479,39
2014,8,19545,Black Hills Power Inc,SD,Investor Owned,Final,14331,136279,69034
2014,8,19545,Black Hills Power Inc,WY,Investor Owned,Final,1164,14281,2844
2014,9,19545,Black Hills Power Inc,MT,Investor Owned,Final,397,6060,39
2014,9,19545,Black Hills Power Inc,SD,Investor Owned,Final,12995,123773,67588
2014,9,19545,Black Hills Power Inc,WY,Investor Owned,Final,1185,14798,2694
2014,10,19545,Black Hills Power Inc,MT,Investor Owned,Final,420,6635,40
2014,10,19545,Black Hills Power Inc,SD,Investor Owned,Final,12523,114425,68982
2014,10,19545,Black Hills Power Inc,WY,Investor Owned,Final,1212,13818,2846
2014,11,19545,Black Hills Power Inc,MT,Investor Owned,Final,465,6838,39
2014,11,19545,Black Hills Power Inc,SD,Investor Owned,Final,13079,112577,68831
2014,11,19545,Black Hills Power Inc,WY,Investor Owned,Final,1394,14562,2844
2014,12,19545,Black Hills Power Inc,MT,Investor Owned,Final,586,8885,39
2014,12,19545,Black Hills Power Inc,SD,Investor Owned,Final,15877,140853,68996
2014,12,19545,Black Hills Power Inc,WY,Investor Owned,Final,1565,16399,2835
2014,1,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,172000,540160,299692
2014,2,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,161753,517812,299688
2014,3,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,176694,536794,299982
2014,4,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,167444,529054,300485
2014,5,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,182585,571135,300791
2014,6,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,179105,552100,300709
2014,7,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,190817,595866,300725
2014,8,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,193560,614072,300653
2014,9,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,193451,604712,301016
2014,10,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,191739,617961,301467
2014,11,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,163497,555598,301518
2014,12,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,161447,546400,301953
2014,1,19558,Homer Electric Assn Inc,AK,Cooperative,Final,9050,44679,30223
2014,2,19558,Homer Electric Assn Inc,AK,Cooperative,Final,7016,37193,30270
2014,3,19558,Homer Electric Assn Inc,AK,Cooperative,Final,8404,41348,30238
2014,4,19558,Homer Electric Assn Inc,AK,Cooperative,Final,5690,33858,30375
2014,5,19558,Homer Electric Assn Inc,AK,Cooperative,Final,6960,35845,30408
2014,6,19558,Homer Electric Assn Inc,AK,Cooperative,Final,7247,36949,30462
2014,7,19558,Homer Electric Assn Inc,AK,Cooperative,Final,8233,41710,30447
2014,8,19558,Homer Electric Assn Inc,AK,Cooperative,Final,7528,40616,30630
2014,9,19558,Homer Electric Assn Inc,AK,Cooperative,Final,6485,35173,30725
2014,10,19558,Homer Electric Assn Inc,AK,Cooperative,Final,8210,38602,30746
2014,11,19558,Homer Electric Assn Inc,AK,Cooperative,Final,8059,40199,30619
2014,1,19574,Upper Cumberland E M C,TN,Cooperative,Final,11225,112219,48051
2014,2,19574,Upper Cumberland E M C,TN,Cooperative,Final,12101,120984,48176
2014,3,19574,Upper Cumberland E M C,TN,Cooperative,Final,9574,88704,48295
2014,4,19574,Upper Cumberland E M C,TN,Cooperative,Final,8449,78802,48218
2014,5,19574,Upper Cumberland E M C,TN,Cooperative,Final,7260,67174,48347
2014,6,19574,Upper Cumberland E M C,TN,Cooperative,Final,8869,78764,48466
2014,7,19574,Upper Cumberland E M C,TN,Cooperative,Final,9511,84978,48519
2014,8,19574,Upper Cumberland E M C,TN,Cooperative,Final,9471,86404,48509
2014,9,19574,Upper Cumberland E M C,TN,Cooperative,Final,9100,85232,48490
2014,10,19574,Upper Cumberland E M C,TN,Cooperative,Final,7122,68446,48604
2014,11,19574,Upper Cumberland E M C,TN,Cooperative,Final,7846,78453,48515
2014,12,19574,Upper Cumberland E M C,TN,Cooperative,Final,9409,92774,48523
2014,1,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,10842,69135,52059
2014,2,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,10190,63046,52041
2014,3,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,10435,68374,52036
2014,4,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,9369,62169,52027
2014,5,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,9376,60561,51855
2014,6,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,8508,58101,51777
2014,7,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,9361,65728,51794
2014,8,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,9334,66736,51805
2014,9,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,9171,62842,51877
2014,10,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,10145,67378,51877
2014,11,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,9672,62518,51238
2014,12,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,10937,65433,51925
2014,1,19603,USBIA-Mission Valley Power,MT,Federal,Final,2548,42059,20910
2014,2,19603,USBIA-Mission Valley Power,MT,Federal,Final,2765,45708,20906
2014,3,19603,USBIA-Mission Valley Power,MT,Federal,Final,2441,40312,20914
2014,4,19603,USBIA-Mission Valley Power,MT,Federal,Final,1963,32592,20938
2014,5,19603,USBIA-Mission Valley Power,MT,Federal,Final,1544,25798,20896
2014,6,19603,USBIA-Mission Valley Power,MT,Federal,Final,1419,24470,20963
2014,7,19603,USBIA-Mission Valley Power,MT,Federal,Final,1377,23748,20978
2014,8,19603,USBIA-Mission Valley Power,MT,Federal,Final,1671,29575,20995
2014,9,19603,USBIA-Mission Valley Power,MT,Federal,Final,1471,25789,20985
2014,10,19603,USBIA-Mission Valley Power,MT,Federal,Final,1258,21430,20993
2014,11,19603,USBIA-Mission Valley Power,MT,Federal,Final,1684,28152,21019
2014,12,19603,USBIA-Mission Valley Power,MT,Federal,Final,2445,40554,20982
2014,1,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,12740,125031,93055
2014,2,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,11282,108947,93211
2014,3,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,11819,115107,93204
2014,4,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,12172,120179,93219
2014,5,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,14015,139944,93278
2014,6,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,16586,170403,93401
2014,7,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,18913,192888,93421
2014,8,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,17211,173552,93523
2014,9,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,15765,160055,93514
2014,10,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,13008,128909,93599
2014,11,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,11509,113830,93741
2014,12,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,12979,128610,93769
2014,1,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,5775,71058,35522
2014,2,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,5007,61081,35558
2014,3,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,4546,52068,35616
2014,4,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,4068,40685,35661
2014,5,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,5198,47754,35710
2014,6,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,5986,57853,35733
2014,7,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,6179,63549,35802
2014,8,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,6491,69550,35824
2014,9,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,5242,55550,35855
2014,10,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,4437,44937,35856
2014,11,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,5378,55112,35861
2014,12,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,5725,63023,35882
2014,1,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,4796,64029,15022
2014,2,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,4357,59671,15059
2014,3,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,4232,55929,15061
2014,4,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,3677,46491,15161
2014,5,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,3577,41158,15163
2014,6,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,3223,37041,15326
2014,7,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,3505,40829,15373
2014,8,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,3530,41338,15431
2014,9,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,3701,42377,15564
2014,10,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,3725,44821,15633
2014,11,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,4577,58742,15721
2014,12,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,4707,61658,15774
