UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2017,2,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,48,458,909
2017,2,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,648,4389,10222
2017,2,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,51,406,863
2017,2,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,78,536,726
2017,2,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,42,218,567
2017,3,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,312,3947,2841
2017,3,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,4035,25936,37751
2017,3,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,87,639,1084
2017,3,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,778,3558,4590
2017,3,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,786,6774,11825
2017,3,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,995,9835,11857
2017,3,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,872,6842,11435
2017,3,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,89,848,1080
2017,3,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,906,6173,10313
2017,3,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,69,548,941
2017,3,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,79,755,741
2017,3,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,42,425,568
2017,4,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,318,4711,2882
2017,4,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,4791,30736,38270
2017,4,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,111,815,1126
2017,4,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,778,3556,4588
2017,4,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,928,7943,12013
2017,4,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,1163,11485,12248
2017,4,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,1054,8269,11605
2017,4,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,109,1037,1217
2017,4,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,1145,7780,10418
2017,4,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,98,782,1033
2017,4,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,82,837,770
2017,4,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,43,513,568
2017,5,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,325,5331,2933
2017,5,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,5492,35183,38696
2017,5,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,126,924,1183
2017,5,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,877,3997,4567
2017,5,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,948,8063,12157
2017,5,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,1215,11928,12519
2017,5,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,1175,9205,11758
2017,5,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,143,1361,1356
2017,5,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,1316,8912,10564
2017,5,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,112,894,1101
2017,5,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,85,904,793
2017,5,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,43,645,568
2017,6,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,330,5283,2960
2017,6,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,5751,36760,39532
2017,6,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,149,1092,1226
2017,6,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,840,3823,4575
2017,6,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,1162,9822,12393
2017,6,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,1512,14786,12810
2017,6,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,1324,10374,12072
2017,6,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,148,1409,1407
2017,6,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,1402,9493,10717
2017,6,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,134,1069,1143
2017,6,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,87,856,808
2017,6,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,43,668,569
2017,7,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,338,4903,3019
2017,7,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,5745,36630,39990
2017,7,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,156,1135,1289
2017,7,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,881,3992,4569
2017,7,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,1166,9817,12508
2017,7,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,1416,13832,13063
2017,7,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,1303,10180,12225
2017,7,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,152,1442,1565
2017,7,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,1396,9439,10815
2017,7,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,136,1084,1226
2017,7,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,88,899,813
2017,7,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,43,619,569
2017,8,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,347,4813,3088
2017,8,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,5196,33050,40948
2017,8,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,155,1129,1317
2017,8,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,874,3954,4587
2017,8,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,1149,9637,12639
2017,8,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,1360,13208,13469
2017,8,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,1233,9612,12436
2017,8,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,149,1416,1645
2017,8,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,1341,9068,11086
2017,8,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,145,1153,1402
2017,8,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,90,796,826
2017,8,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,43,574,569
2017,9,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,350,4325,3110
2017,9,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,4336,27552,41400
2017,9,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,129,939,1358
2017,9,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,782,3542,4569
2017,9,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,894,7495,12791
2017,9,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,1164,11272,13647
2017,9,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,1044,8118,12587
2017,9,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,134,1274,1686
2017,9,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,1112,7524,11184
2017,9,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,130,1029,1434
2017,9,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,91,774,837
2017,9,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,43,472,570
2017,10,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,354,3600,3139
2017,10,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,3554,22471,42253
2017,10,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,99,720,1410
2017,10,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,665,3002,4585
2017,10,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,705,5878,13044
2017,10,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,985,9496,13888
2017,10,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,799,6179,12907
2017,10,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,136,1283,1748
2017,10,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,825,5550,11332
2017,10,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,104,822,1487
2017,10,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,93,703,849
2017,10,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,43,434,570
2017,11,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,357,2457,3154
2017,11,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,2363,14639,42969
2017,11,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,71,515,1452
2017,11,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,552,2424,4573
2017,11,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,482,3951,13196
2017,11,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,700,6610,14102
2017,11,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,571,4343,13151
2017,11,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,102,949,1786
2017,11,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,547,3606,11484
2017,11,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,85,667,1590
2017,11,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,95,535,864
2017,11,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,43,269,572
2017,12,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,360,2369,3178
2017,12,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,2413,15162,43854
2017,12,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,43,313,1484
2017,12,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,541,2431,4578
2017,12,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,274,2278,13289
2017,12,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,549,5247,14364
2017,12,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,406,3123,13347
2017,12,59624,"Vivint Solar, Inc.",NM,Behind the Meter,Final,100,938,1875
2017,12,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,372,2460,11672
2017,12,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,60,475,1683
2017,12,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,96,447,867
2017,12,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,43,231,572
2017,1,59647,Sunrun Inc.,AZ,Behind the Meter,Final,715,3419,5198
2017,1,59647,Sunrun Inc.,CA,Behind the Meter,Final,6139,18878,45122
2017,1,59647,Sunrun Inc.,CO,Behind the Meter,Final,179,839,2163
2017,1,59647,Sunrun Inc.,CT,Behind the Meter,Final,235,541,2240
2017,1,59647,Sunrun Inc.,DC,Behind the Meter,Final,0,3,13
2017,1,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,137,415
2017,1,59647,Sunrun Inc.,HI,Behind the Meter,Final,692,3041,3953
2017,1,59647,Sunrun Inc.,MA,Behind the Meter,Final,443,1636,5948
2017,1,59647,Sunrun Inc.,MD,Behind the Meter,Final,179,714,1822
2017,1,59647,Sunrun Inc.,NH,Behind the Meter,Final,57,130,506
2017,1,59647,Sunrun Inc.,NJ,Behind the Meter,Final,584,1842,6251
2017,1,59647,Sunrun Inc.,NV,Behind the Meter,Final,290,1504,2581
2017,1,59647,Sunrun Inc.,NY,Behind the Meter,Final,707,1520,6422
2017,1,59647,Sunrun Inc.,OR,Behind the Meter,Final,3,14,91
2017,1,59647,Sunrun Inc.,PA,Behind the Meter,Final,9,31,117
2017,1,59647,Sunrun Inc.,SC,Behind the Meter,Final,240,1023,1854
2017,2,59647,Sunrun Inc.,AZ,Behind the Meter,Final,772,4375,5618
2017,2,59647,Sunrun Inc.,CA,Behind the Meter,Final,6462,21131,45807
2017,2,59647,Sunrun Inc.,CO,Behind the Meter,Final,184,1149,2190
2017,2,59647,Sunrun Inc.,CT,Behind the Meter,Final,257,1007,2373
2017,2,59647,Sunrun Inc.,DC,Behind the Meter,Final,0,4,13
2017,2,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,255,415
2017,2,59647,Sunrun Inc.,HI,Behind the Meter,Final,714,2840,4007
2017,2,59647,Sunrun Inc.,MA,Behind the Meter,Final,454,2336,6011
2017,2,59647,Sunrun Inc.,MD,Behind the Meter,Final,205,1366,2000
2017,2,59647,Sunrun Inc.,NH,Behind the Meter,Final,57,174,510
2017,2,59647,Sunrun Inc.,NJ,Behind the Meter,Final,628,3593,6475
2017,2,59647,Sunrun Inc.,NV,Behind the Meter,Final,292,1688,2601
2017,2,59647,Sunrun Inc.,NY,Behind the Meter,Final,735,2698,6705
2017,2,59647,Sunrun Inc.,OR,Behind the Meter,Final,4,18,95
2017,2,59647,Sunrun Inc.,PA,Behind the Meter,Final,10,55,120
2017,2,59647,Sunrun Inc.,SC,Behind the Meter,Final,266,1618,2074
2017,3,59647,Sunrun Inc.,AZ,Behind the Meter,Final,838,7150,6006
2017,3,59647,Sunrun Inc.,CA,Behind the Meter,Final,9323,38124,46707
2017,3,59647,Sunrun Inc.,CO,Behind the Meter,Final,188,1675,2244
2017,3,59647,Sunrun Inc.,CT,Behind the Meter,Final,295,1602,2587
2017,3,59647,Sunrun Inc.,DC,Behind the Meter,Final,1,7,13
2017,3,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,363,415
2017,3,59647,Sunrun Inc.,HI,Behind the Meter,Final,707,3889,4076
2017,3,59647,Sunrun Inc.,MA,Behind the Meter,Final,468,3693,6119
2017,3,59647,Sunrun Inc.,MD,Behind the Meter,Final,234,2276,2222
2017,3,59647,Sunrun Inc.,NH,Behind the Meter,Final,57,328,515
2017,3,59647,Sunrun Inc.,NJ,Behind the Meter,Final,677,5111,6753
2017,3,59647,Sunrun Inc.,NV,Behind the Meter,Final,296,2797,2672
2017,3,59647,Sunrun Inc.,NY,Behind the Meter,Final,768,4017,6972
2017,3,59647,Sunrun Inc.,OR,Behind the Meter,Final,4,28,97
2017,3,59647,Sunrun Inc.,PA,Behind the Meter,Final,11,78,123
2017,3,59647,Sunrun Inc.,SC,Behind the Meter,Final,294,2397,2306
2017,4,59647,Sunrun Inc.,AZ,Behind the Meter,Final,898,8447,6433
2017,4,59647,Sunrun Inc.,CA,Behind the Meter,Final,7309,42916,47872
2017,4,59647,Sunrun Inc.,CO,Behind the Meter,Final,190,1868,2289
2017,4,59647,Sunrun Inc.,CT,Behind the Meter,Final,325,2060,2759
2017,4,59647,Sunrun Inc.,DC,Behind the Meter,Final,1,7,13
2017,4,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,373,415
2017,4,59647,Sunrun Inc.,HI,Behind the Meter,Final,710,3621,4111
2017,4,59647,Sunrun Inc.,MA,Behind the Meter,Final,485,4342,6178
2017,4,59647,Sunrun Inc.,MD,Behind the Meter,Final,252,2557,2380
2017,4,59647,Sunrun Inc.,NH,Behind the Meter,Final,58,387,517
2017,4,59647,Sunrun Inc.,NJ,Behind the Meter,Final,708,5901,6938
2017,4,59647,Sunrun Inc.,NV,Behind the Meter,Final,302,3329,2715
2017,4,59647,Sunrun Inc.,NY,Behind the Meter,Final,792,4908,7151
2017,4,59647,Sunrun Inc.,OR,Behind the Meter,Final,4,44,96
2017,4,59647,Sunrun Inc.,PA,Behind the Meter,Final,11,93,125
2017,4,59647,Sunrun Inc.,SC,Behind the Meter,Final,319,2717,2497
2017,5,59647,Sunrun Inc.,AZ,Behind the Meter,Final,1010,10253,7107
2017,5,59647,Sunrun Inc.,CA,Behind the Meter,Final,7460,47231,49870
2017,5,59647,Sunrun Inc.,CO,Behind the Meter,Final,195,2065,2319
2017,5,59647,Sunrun Inc.,CT,Behind the Meter,Final,347,2322,2953
2017,5,59647,Sunrun Inc.,DC,Behind the Meter,Final,0,7,13
2017,5,59647,Sunrun Inc.,DE,Behind the Meter,Final,35,375,415
2017,5,59647,Sunrun Inc.,HI,Behind the Meter,Final,716,4311,4152
2017,5,59647,Sunrun Inc.,MA,Behind the Meter,Final,490,4355,6258
2017,5,59647,Sunrun Inc.,MD,Behind the Meter,Final,270,2790,2487
2017,5,59647,Sunrun Inc.,NH,Behind the Meter,Final,58,410,518
2017,5,59647,Sunrun Inc.,NJ,Behind the Meter,Final,724,6477,7141
2017,5,59647,Sunrun Inc.,NV,Behind the Meter,Final,305,3746,2757
2017,5,59647,Sunrun Inc.,NY,Behind the Meter,Final,831,5645,7380
2017,5,59647,Sunrun Inc.,OR,Behind the Meter,Final,4,63,97
2017,5,59647,Sunrun Inc.,PA,Behind the Meter,Final,11,92,125
2017,5,59647,Sunrun Inc.,SC,Behind the Meter,Final,345,3220,2722
2017,6,59647,Sunrun Inc.,AZ,Behind the Meter,Final,1050,10581,7594
2017,6,59647,Sunrun Inc.,CA,Behind the Meter,Final,10057,50175,50774
2017,6,59647,Sunrun Inc.,CO,Behind the Meter,Final,198,2203,2358
2017,6,59647,Sunrun Inc.,CT,Behind the Meter,Final,367,2912,3117
2017,6,59647,Sunrun Inc.,DC,Behind the Meter,Final,1,8,13
2017,6,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,459,415
2017,6,59647,Sunrun Inc.,HI,Behind the Meter,Final,927,4010,4197
2017,6,59647,Sunrun Inc.,MA,Behind the Meter,Final,659,5406,6363
2017,6,59647,Sunrun Inc.,MD,Behind the Meter,Final,412,3706,2602
2017,6,59647,Sunrun Inc.,NH,Behind the Meter,Final,60,500,522
2017,6,59647,Sunrun Inc.,NJ,Behind the Meter,Final,986,7691,7392
2017,6,59647,Sunrun Inc.,NV,Behind the Meter,Final,469,3775,2806
2017,6,59647,Sunrun Inc.,NY,Behind the Meter,Final,844,6618,7556
2017,6,59647,Sunrun Inc.,OR,Behind the Meter,Final,6,61,97
2017,6,59647,Sunrun Inc.,PA,Behind the Meter,Final,12,110,125
2017,6,59647,Sunrun Inc.,SC,Behind the Meter,Final,366,3259,2919
2017,7,59647,Sunrun Inc.,AZ,Behind the Meter,Final,1183,10278,8136
2017,7,59647,Sunrun Inc.,CA,Behind the Meter,Final,7699,50039,51537
2017,7,59647,Sunrun Inc.,CO,Behind the Meter,Final,203,2070,2404
2017,7,59647,Sunrun Inc.,CT,Behind the Meter,Final,415,3011,3289
2017,7,59647,Sunrun Inc.,DC,Behind the Meter,Final,0,7,13
2017,7,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,422,415
2017,7,59647,Sunrun Inc.,HI,Behind the Meter,Final,743,4285,4243
2017,7,59647,Sunrun Inc.,MA,Behind the Meter,Final,514,5332,6458
2017,7,59647,Sunrun Inc.,MD,Behind the Meter,Final,299,3502,2703
2017,7,59647,Sunrun Inc.,NH,Behind the Meter,Final,59,503,523
2017,7,59647,Sunrun Inc.,NJ,Behind the Meter,Final,779,7434,7577
2017,7,59647,Sunrun Inc.,NV,Behind the Meter,Final,315,3351,2828
2017,7,59647,Sunrun Inc.,NY,Behind the Meter,Final,878,6559,7765
2017,7,59647,Sunrun Inc.,OR,Behind the Meter,Final,4,78,97
2017,7,59647,Sunrun Inc.,PA,Behind the Meter,Final,11,104,125
2017,7,59647,Sunrun Inc.,SC,Behind the Meter,Final,398,3735,3111
2017,8,59647,Sunrun Inc.,AZ,Behind the Meter,Final,1228,11084,8357
2017,8,59647,Sunrun Inc.,CA,Behind the Meter,Final,7698,46147,51616
2017,8,59647,Sunrun Inc.,CO,Behind the Meter,Final,205,2012,2405
2017,8,59647,Sunrun Inc.,CT,Behind the Meter,Final,402,2922,3303
2017,8,59647,Sunrun Inc.,DC,Behind the Meter,Final,0,6,13
2017,8,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,397,415
2017,8,59647,Sunrun Inc.,HI,Behind the Meter,Final,738,4272,4250
2017,8,59647,Sunrun Inc.,MA,Behind the Meter,Final,520,5539,6470
2017,8,59647,Sunrun Inc.,MD,Behind the Meter,Final,312,3436,2712
2017,8,59647,Sunrun Inc.,NH,Behind the Meter,Final,59,494,524
2017,8,59647,Sunrun Inc.,NJ,Behind the Meter,Final,796,7361,7620
2017,8,59647,Sunrun Inc.,NV,Behind the Meter,Final,318,3288,2833
2017,8,59647,Sunrun Inc.,NY,Behind the Meter,Final,878,6371,7786
2017,8,59647,Sunrun Inc.,OR,Behind the Meter,Final,4,67,97
2017,8,59647,Sunrun Inc.,PA,Behind the Meter,Final,11,101,125
2017,8,59647,Sunrun Inc.,SC,Behind the Meter,Final,409,3526,3121
2017,9,59647,Sunrun Inc.,AZ,Behind the Meter,Final,1418,10722,9603
2017,9,59647,Sunrun Inc.,CA,Behind the Meter,Final,10489,40614,53236
2017,9,59647,Sunrun Inc.,CO,Behind the Meter,Final,211,1652,2486
2017,9,59647,Sunrun Inc.,CT,Behind the Meter,Final,411,2468,3461
2017,9,59647,Sunrun Inc.,DC,Behind the Meter,Final,0,6,14
2017,9,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,350,415
2017,9,59647,Sunrun Inc.,HI,Behind the Meter,Final,751,4072,4354
2017,9,59647,Sunrun Inc.,MA,Behind the Meter,Final,522,4229,6660
2017,9,59647,Sunrun Inc.,MD,Behind the Meter,Final,319,3065,2916
2017,9,59647,Sunrun Inc.,NH,Behind the Meter,Final,60,379,529
2017,9,59647,Sunrun Inc.,NJ,Behind the Meter,Final,802,6508,8054
2017,9,59647,Sunrun Inc.,NV,Behind the Meter,Final,319,2933,2874
2017,9,59647,Sunrun Inc.,NY,Behind the Meter,Final,906,5517,8133
2017,9,59647,Sunrun Inc.,OR,Behind the Meter,Final,4,46,97
2017,9,59647,Sunrun Inc.,PA,Behind the Meter,Final,11,93,128
2017,9,59647,Sunrun Inc.,SC,Behind the Meter,Final,448,3444,3508
2017,9,59647,Sunrun Inc.,VT,Behind the Meter,Final,0,1,3
2017,10,59647,Sunrun Inc.,AZ,Behind the Meter,Final,1447,10074,10024
2017,10,59647,Sunrun Inc.,CA,Behind the Meter,Final,7959,36557,54814
2017,10,59647,Sunrun Inc.,CO,Behind the Meter,Final,212,1538,2531
2017,10,59647,Sunrun Inc.,CT,Behind the Meter,Final,407,1936,3556
2017,10,59647,Sunrun Inc.,DC,Behind the Meter,Final,1,5,14
2017,10,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,300,415
2017,10,59647,Sunrun Inc.,HI,Behind the Meter,Final,755,3475,4394
2017,10,59647,Sunrun Inc.,MA,Behind the Meter,Final,536,3504,6742
2017,10,59647,Sunrun Inc.,MD,Behind the Meter,Final,332,2532,3035
2017,10,59647,Sunrun Inc.,NH,Behind the Meter,Final,25,119,236
2017,10,59647,Sunrun Inc.,NJ,Behind the Meter,Final,829,5123,8203
2017,10,59647,Sunrun Inc.,NV,Behind the Meter,Final,325,2660,2916
2017,10,59647,Sunrun Inc.,NY,Behind the Meter,Final,922,4254,8326
2017,10,59647,Sunrun Inc.,OR,Behind the Meter,Final,4,36,97
2017,10,59647,Sunrun Inc.,PA,Behind the Meter,Final,11,75,136
2017,10,59647,Sunrun Inc.,RI,Behind the Meter,Final,0,0,3
2017,10,59647,Sunrun Inc.,SC,Behind the Meter,Final,459,3074,3680
2017,10,59647,Sunrun Inc.,VT,Behind the Meter,Final,1,1,4
2017,11,59647,Sunrun Inc.,AZ,Behind the Meter,Final,1621,7310,10650
2017,11,59647,Sunrun Inc.,CA,Behind the Meter,Final,7835,25050,55942
2017,11,59647,Sunrun Inc.,CO,Behind the Meter,Final,217,1206,2558
2017,11,59647,Sunrun Inc.,CT,Behind the Meter,Final,435,1386,3628
2017,11,59647,Sunrun Inc.,DC,Behind the Meter,Final,0,4,14
2017,11,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,249,416
2017,11,59647,Sunrun Inc.,HI,Behind the Meter,Final,752,2995,4434
2017,11,59647,Sunrun Inc.,MA,Behind the Meter,Final,538,2488,6949
2017,11,59647,Sunrun Inc.,MD,Behind the Meter,Final,346,2023,3131
2017,11,59647,Sunrun Inc.,NH,Behind the Meter,Final,25,78,236
2017,11,59647,Sunrun Inc.,NJ,Behind the Meter,Final,829,4225,8666
2017,11,59647,Sunrun Inc.,NM,Behind the Meter,Final,0,0,1
2017,11,59647,Sunrun Inc.,NV,Behind the Meter,Final,334,1885,2964
2017,11,59647,Sunrun Inc.,NY,Behind the Meter,Final,957,3061,8550
2017,11,59647,Sunrun Inc.,OR,Behind the Meter,Final,4,15,97
2017,11,59647,Sunrun Inc.,PA,Behind the Meter,Final,12,65,146
2017,11,59647,Sunrun Inc.,RI,Behind the Meter,Final,0,0,8
2017,11,59647,Sunrun Inc.,SC,Behind the Meter,Final,499,2398,3882
2017,11,59647,Sunrun Inc.,TX,Behind the Meter,Final,1,5,15
2017,11,59647,Sunrun Inc.,VT,Behind the Meter,Final,0,1,4
2017,12,59647,Sunrun Inc.,AZ,Behind the Meter,Final,1729,7459,11722
2017,12,59647,Sunrun Inc.,CA,Behind the Meter,Final,10759,26144,56914
2017,12,59647,Sunrun Inc.,CO,Behind the Meter,Final,220,1037,2599
2017,12,59647,Sunrun Inc.,CT,Behind the Meter,Final,423,767,3736
2017,12,59647,Sunrun Inc.,DC,Behind the Meter,Final,0,3,14
2017,12,59647,Sunrun Inc.,DE,Behind the Meter,Final,34,182,416
2017,12,59647,Sunrun Inc.,HI,Behind the Meter,Final,764,2904,4469
2017,12,59647,Sunrun Inc.,MA,Behind the Meter,Final,551,1472,7157
2017,12,59647,Sunrun Inc.,MD,Behind the Meter,Final,360,1582,3247
2017,12,59647,Sunrun Inc.,NH,Behind the Meter,Final,60,73,533
2017,12,59647,Sunrun Inc.,NJ,Behind the Meter,Final,846,3021,8927
2017,12,59647,Sunrun Inc.,NM,Behind the Meter,Final,0,2,6
2017,12,59647,Sunrun Inc.,NV,Behind the Meter,Final,343,1779,3095
2017,12,59647,Sunrun Inc.,NY,Behind the Meter,Final,994,1996,8960
2017,12,59647,Sunrun Inc.,OR,Behind the Meter,Final,4,15,97
2017,12,59647,Sunrun Inc.,PA,Behind the Meter,Final,14,51,157
2017,12,59647,Sunrun Inc.,RI,Behind the Meter,Final,1,2,13
2017,12,59647,Sunrun Inc.,SC,Behind the Meter,Final,519,2067,4084
2017,12,59647,Sunrun Inc.,TX,Behind the Meter,Final,3,8,28
2017,12,59647,Sunrun Inc.,VT,Behind the Meter,Final,1,1,7
2017,1,59738,"SunPower Capital Services, LLC",AZ,Behind the Meter,Final,148,1081,1135
2017,1,59738,"SunPower Capital Services, LLC",CA,Behind the Meter,Final,634,1904,3500
2017,1,59738,"SunPower Capital Services, LLC",CO,Behind the Meter,Final,47,271,640
2017,1,59738,"SunPower Capital Services, LLC",HI,Behind the Meter,Final,42,147,180
2017,1,59738,"SunPower Capital Services, LLC",MA,Behind the Meter,Final,10,19,54
2017,1,59738,"SunPower Capital Services, LLC",NJ,Behind the Meter,Final,46,95,204
2017,1,59738,"SunPower Capital Services, LLC",NY,Behind the Meter,Final,2,10,30
2017,1,59738,"SunPower Capital Services, LLC",PA,Behind the Meter,Final,1,3,11
2017,1,59738,"SunPower Capital Services, LLC",VT,Behind the Meter,Final,10,19,94
2017,2,59738,"SunPower Capital Services, LLC",AZ,Behind the Meter,Final,123,1214,1135
